<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.11	06:30:00	0.79716	0.79740	0.79714	0.79733	319	0	5
2025.07.11	06:45:00	0.79733	0.79754	0.79725	0.79739	281	0	5
2025.07.11	07:00:00	0.79739	0.79745	0.79723	0.79741	208	0	5
2025.07.11	07:15:00	0.79741	0.79796	0.79740	0.79791	447	0	5
2025.07.11	07:30:00	0.79792	0.79796	0.79762	0.79772	360	0	5
2025.07.11	07:45:00	0.79772	0.79773	0.79743	0.79751	325	0	5
2025.07.11	08:00:00	0.79751	0.79756	0.79721	0.79726	447	0	5
2025.07.11	08:15:00	0.79726	0.79731	0.79702	0.79717	412	0	5
2025.07.11	08:30:00	0.79717	0.79741	0.79706	0.79739	322	0	5
2025.07.11	08:45:00	0.79739	0.79748	0.79714	0.79718	352	0	5
2025.07.11	09:00:00	0.79718	0.79761	0.79713	0.79745	683	0	5
2025.07.11	09:15:00	0.79745	0.79746	0.79707	0.79728	545	0	5
2025.07.11	09:30:00	0.79728	0.79742	0.79703	0.79733	532	0	5
2025.07.11	09:45:00	0.79733	0.79780	0.79705	0.79777	508	0	5
2025.07.11	10:00:00	0.79774	0.79774	0.79689	0.79702	542	0	5
2025.07.11	10:15:00	0.79702	0.79702	0.79646	0.79658	605	0	5
2025.07.11	10:30:00	0.79659	0.79685	0.79659	0.79678	466	0	5
2025.07.11	10:45:00	0.79678	0.79705	0.79656	0.79665	610	0	5
2025.07.11	11:00:00	0.79665	0.79694	0.79632	0.79653	577	0	5
2025.07.11	11:15:00	0.79653	0.79713	0.79612	0.79712	525	0	5
2025.07.11	11:30:00	0.79713	0.79727	0.79694	0.79719	421	0	5
2025.07.11	11:45:00	0.79718	0.79750	0.79716	0.79730	504	0	5
2025.07.11	12:00:00	0.79730	0.79733	0.79681	0.79688	430	0	5
2025.07.11	12:15:00	0.79688	0.79713	0.79675	0.79707	388	0	5
2025.07.11	12:30:00	0.79707	0.79721	0.79643	0.79650	386	0	5
2025.07.11	12:45:00	0.79650	0.79656	0.79578	0.79580	508	0	5
2025.07.11	13:00:00	0.79580	0.79600	0.79537	0.79589	467	0	5
2025.07.11	13:15:00	0.79589	0.79615	0.79569	0.79600	390	0	5
2025.07.11	13:30:00	0.79600	0.79618	0.79564	0.79598	390	0	5
2025.07.11	13:45:00	0.79598	0.79610	0.79565	0.79568	406	0	5
2025.07.11	14:00:00	0.79567	0.79585	0.79542	0.79576	596	0	5
2025.07.11	14:15:00	0.79576	0.79678	0.79573	0.79656	501	0	5
2025.07.11	14:30:00	0.79656	0.79665	0.79632	0.79644	465	0	5
2025.07.11	14:45:00	0.79644	0.79649	0.79594	0.79630	649	0	5
2025.07.11	15:00:00	0.79630	0.79689	0.79614	0.79664	621	0	5
2025.07.11	15:15:00	0.79664	0.79675	0.79631	0.79656	451	0	5
2025.07.11	15:30:00	0.79646	0.79671	0.79590	0.79653	908	0	5
2025.07.11	15:45:00	0.79653	0.79677	0.79626	0.79637	698	0	5
2025.07.11	16:00:00	0.79637	0.79668	0.79619	0.79624	869	0	5
2025.07.11	16:15:00	0.79624	0.79655	0.79596	0.79612	724	0	5
2025.07.11	16:30:00	0.79612	0.79644	0.79546	0.79592	1218	0	5
2025.07.11	16:45:00	0.79592	0.79652	0.79591	0.79628	1093	0	5
2025.07.11	17:00:00	0.79628	0.79669	0.79606	0.79661	1001	0	5
2025.07.11	17:15:00	0.79661	0.79744	0.79661	0.79728	950	0	5
2025.07.11	17:30:00	0.79727	0.79730	0.79686	0.79700	740	0	5
2025.07.11	17:45:00	0.79701	0.79720	0.79615	0.79642	936	0	5
2025.07.11	18:00:00	0.79642	0.79677	0.79628	0.79647	683	0	5
2025.07.11	18:15:00	0.79646	0.79679	0.79643	0.79651	585	0	5
2025.07.11	18:30:00	0.79651	0.79651	0.79583	0.79614	781	0	5
2025.07.11	18:45:00	0.79614	0.79633	0.79600	0.79618	497	0	5
2025.07.11	19:00:00	0.79618	0.79647	0.79598	0.79645	616	0	5
2025.07.11	19:15:00	0.79645	0.79667	0.79625	0.79649	563	0	5
2025.07.11	19:30:00	0.79649	0.79664	0.79644	0.79645	308	0	5
2025.07.11	19:45:00	0.79645	0.79647	0.79608	0.79620	508	0	5
2025.07.11	20:00:00	0.79619	0.79651	0.79602	0.79604	456	0	5
2025.07.11	20:15:00	0.79604	0.79659	0.79604	0.79648	335	0	5
2025.07.11	20:30:00	0.79648	0.79670	0.79643	0.79651	524	0	5
2025.07.11	20:45:00	0.79651	0.79671	0.79649	0.79669	328	0	5
2025.07.11	21:00:00	0.79669	0.79671	0.79640	0.79663	371	0	5
2025.07.11	21:15:00	0.79663	0.79675	0.79630	0.79669	371	0	5
2025.07.11	21:30:00	0.79668	0.79715	0.79664	0.79684	293	0	5
2025.07.11	21:45:00	0.79684	0.79716	0.79669	0.79715	435	0	5
2025.07.11	22:00:00	0.79716	0.79720	0.79695	0.79701	371	0	5
2025.07.11	22:15:00	0.79702	0.79711	0.79670	0.79689	351	0	5
2025.07.11	22:30:00	0.79688	0.79698	0.79667	0.79681	309	0	5
2025.07.11	22:45:00	0.79681	0.79702	0.79675	0.79691	384	0	5
2025.07.11	23:00:00	0.79690	0.79706	0.79687	0.79706	312	0	5
2025.07.11	23:15:00	0.79706	0.79725	0.79703	0.79713	387	0	5
2025.07.11	23:30:00	0.79713	0.79727	0.79696	0.79699	278	0	5
2025.07.11	23:45:00	0.79699	0.79702	0.79586	0.79587	928	0	5
2025.07.14	00:00:00	0.79589	0.79688	0.79589	0.79686	70	0	126
2025.07.14	00:15:00	0.79687	0.79727	0.79687	0.79715	79	0	83
2025.07.14	00:30:00	0.79715	0.79733	0.79647	0.79649	72	0	34
2025.07.14	00:45:00	0.79649	0.79694	0.79611	0.79684	75	0	37
2025.07.14	01:00:00	0.79682	0.79728	0.79609	0.79682	469	0	5
2025.07.14	01:15:00	0.79682	0.79719	0.79660	0.79698	618	0	5
2025.07.14	01:30:00	0.79698	0.79722	0.79695	0.79710	287	0	5
2025.07.14	01:45:00	0.79710	0.79744	0.79695	0.79744	327	0	5
2025.07.14	02:00:00	0.79744	0.79756	0.79712	0.79715	264	0	5
2025.07.14	02:15:00	0.79718	0.79720	0.79662	0.79669	359	0	5
2025.07.14	02:30:00	0.79669	0.79716	0.79661	0.79677	303	0	5
2025.07.14	02:45:00	0.79677	0.79703	0.79666	0.79675	356	0	5
2025.07.14	03:00:00	0.79675	0.79683	0.79613	0.79613	625	0	5
2025.07.14	03:15:00	0.79613	0.79640	0.79599	0.79605	413	0	5
2025.07.14	03:30:00	0.79605	0.79649	0.79591	0.79627	323	0	5
2025.07.14	03:45:00	0.79627	0.79630	0.79596	0.79600	421	0	5
2025.07.14	04:00:00	0.79600	0.79609	0.79566	0.79579	481	0	5
2025.07.14	04:15:00	0.79579	0.79610	0.79577	0.79591	426	0	5
2025.07.14	04:30:00	0.79592	0.79614	0.79588	0.79606	514	0	5
2025.07.14	04:45:00	0.79606	0.79660	0.79603	0.79655	437	0	5
2025.07.14	05:00:00	0.79655	0.79660	0.79633	0.79638	399	0	5
2025.07.14	05:15:00	0.79638	0.79679	0.79629	0.79672	343	0	5
2025.07.14	05:30:00	0.79672	0.79731	0.79666	0.79720	520	0	5
2025.07.14	05:45:00	0.79720	0.79732	0.79704	0.79726	223	0	5
2025.07.14	06:00:00	0.79726	0.79739	0.79697	0.79716	345	0	5
2025.07.14	06:15:00	0.79716	0.79732	0.79687	0.79703	260	0	5
2025.07.14	06:30:00	0.79703	0.79714	0.79696	0.79708	216	0	5
2025.07.14	06:45:00	0.79708	0.79713	0.79659	0.79688	454	0	5
2025.07.14	07:00:00	0.79688	0.79727	0.79687	0.79713	316	0	5
2025.07.14	07:15:00	0.79713	0.79726	0.79702	0.79707	317	0	5
2025.07.14	07:30:00	0.79707	0.79724	0.79682	0.79718	335	0	5
2025.07.14	07:45:00	0.79717	0.79734	0.79697	0.79731	236	0	5
2025.07.14	08:00:00	0.79731	0.79746	0.79707	0.79707	338	0	5
2025.07.14	08:15:00	0.79707	0.79737	0.79700	0.79736	289	0	5
2025.07.14	08:30:00	0.79735	0.79787	0.79731	0.79746	314	0	5
2025.07.14	08:45:00	0.79747	0.79760	0.79720	0.79735	421	0	5
2025.07.14	09:00:00	0.79735	0.79796	0.79730	0.79793	539	0	5
2025.07.14	09:15:00	0.79793	0.79847	0.79790	0.79810	561	0	5
2025.07.14	09:30:00	0.79810	0.79831	0.79787	0.79797	430	0	5
2025.07.14	09:45:00	0.79798	0.79803	0.79772	0.79791	331	0	5
2025.07.14	10:00:00	0.79791	0.79799	0.79742	0.79745	661	0	5
2025.07.14	10:15:00	0.79745	0.79761	0.79706	0.79730	538	0	5
2025.07.14	10:30:00	0.79730	0.79756	0.79712	0.79712	494	0	5
2025.07.14	10:45:00	0.79712	0.79759	0.79708	0.79757	589	0	5
2025.07.14	11:00:00	0.79757	0.79761	0.79708	0.79741	469	0	5
2025.07.14	11:15:00	0.79741	0.79741	0.79695	0.79720	424	0	5
2025.07.14	11:30:00	0.79720	0.79746	0.79685	0.79719	490	0	5
2025.07.14	11:45:00	0.79719	0.79719	0.79683	0.79710	506	0	5
2025.07.14	12:00:00	0.79710	0.79743	0.79689	0.79701	480	0	5
2025.07.14	12:15:00	0.79700	0.79708	0.79678	0.79707	401	0	5
2025.07.14	12:30:00	0.79708	0.79720	0.79679	0.79712	400	0	5
2025.07.14	12:45:00	0.79712	0.79732	0.79690	0.79695	483	0	5
2025.07.14	13:00:00	0.79695	0.79699	0.79645	0.79657	516	0	5
2025.07.14	13:15:00	0.79657	0.79680	0.79639	0.79640	379	0	5
2025.07.14	13:30:00	0.79640	0.79664	0.79640	0.79661	375	0	5
2025.07.14	13:45:00	0.79661	0.79665	0.79619	0.79627	426	0	5
2025.07.14	14:00:00	0.79627	0.79645	0.79617	0.79633	420	0	5
2025.07.14	14:15:00	0.79632	0.79651	0.79613	0.79621	403	0	5
2025.07.14	14:30:00	0.79621	0.79662	0.79620	0.79651	450	0	5
2025.07.14	14:45:00	0.79651	0.79670	0.79607	0.79608	723	0	5
2025.07.14	15:00:00	0.79610	0.79625	0.79583	0.79592	521	0	5
2025.07.14	15:15:00	0.79592	0.79628	0.79549	0.79619	567	0	5
2025.07.14	15:30:00	0.79618	0.79635	0.79593	0.79632	599	0	5
2025.07.14	15:45:00	0.79632	0.79658	0.79601	0.79611	452	0	5
2025.07.14	16:00:00	0.79611	0.79676	0.79603	0.79676	670	0	5
2025.07.14	16:15:00	0.79676	0.79690	0.79649	0.79671	584	0	5
2025.07.14	16:30:00	0.79671	0.79691	0.79582	0.79607	842	0	5
2025.07.14	16:45:00	0.79607	0.79635	0.79595	0.79619	800	0	5
2025.07.14	17:00:00	0.79619	0.79666	0.79618	0.79653	650	0	5
2025.07.14	17:15:00	0.79653	0.79653	0.79604	0.79609	653	0	5
2025.07.14	17:30:00	0.79609	0.79660	0.79601	0.79620	824	0	5
2025.07.14	17:45:00	0.79620	0.79685	0.79602	0.79668	997	0	5
2025.07.14	18:00:00	0.79668	0.79726	0.79666	0.79691	755	0	5
2025.07.14	18:15:00	0.79691	0.79717	0.79677	0.79688	486	0	5
2025.07.14	18:30:00	0.79688	0.79702	0.79632	0.79664	836	0	5
2025.07.14	18:45:00	0.79664	0.79782	0.79656	0.79769	783	0	5
2025.07.14	19:00:00	0.79769	0.79792	0.79744	0.79764	750	0	5
2025.07.14	19:15:00	0.79763	0.79799	0.79763	0.79792	524	0	5
2025.07.14	19:30:00	0.79792	0.79798	0.79775	0.79786	537	0	5
2025.07.14	19:45:00	0.79786	0.79798	0.79770	0.79789	381	0	5
2025.07.14	20:00:00	0.79789	0.79799	0.79769	0.79793	323	0	5
2025.07.14	20:15:00	0.79793	0.79797	0.79775	0.79776	206	0	5
2025.07.14	20:30:00	0.79777	0.79800	0.79777	0.79797	239	0	5
2025.07.14	20:45:00	0.79797	0.79820	0.79784	0.79816	244	0	5
2025.07.14	21:00:00	0.79816	0.79819	0.79802	0.79810	351	0	5
2025.07.14	21:15:00	0.79810	0.79823	0.79802	0.79810	278	0	5
2025.07.14	21:30:00	0.79810	0.79810	0.79779	0.79782	305	0	5
2025.07.14	21:45:00	0.79782	0.79796	0.79768	0.79790	307	0	5
2025.07.14	22:00:00	0.79789	0.79801	0.79779	0.79794	210	0	5
2025.07.14	22:15:00	0.79794	0.79821	0.79794	0.79804	198	0	5
2025.07.14	22:30:00	0.79804	0.79807	0.79786	0.79807	205	0	5
2025.07.14	22:45:00	0.79807	0.79814	0.79793	0.79803	252	0	5
2025.07.14	23:00:00	0.79806	0.79814	0.79793	0.79797	234	0	5
2025.07.14	23:15:00	0.79797	0.79811	0.79797	0.79800	149	0	5
2025.07.14	23:30:00	0.79800	0.79809	0.79798	0.79807	203	0	5
2025.07.14	23:45:00	0.79808	0.79819	0.79757	0.79757	582	0	5
2025.07.15	00:00:00	0.79671	0.79795	0.79671	0.79795	98	0	30
2025.07.15	00:15:00	0.79795	0.79800	0.79689	0.79697	93	0	28
2025.07.15	00:30:00	0.79703	0.79756	0.79690	0.79754	309	0	35
2025.07.15	00:45:00	0.79754	0.79773	0.79723	0.79770	278	0	27
2025.07.15	01:00:00	0.79762	0.79798	0.79759	0.79791	292	0	6
2025.07.15	01:15:00	0.79790	0.79790	0.79770	0.79780	175	0	5
2025.07.15	01:30:00	0.79780	0.79784	0.79767	0.79774	141	0	5
2025.07.15	01:45:00	0.79774	0.79795	0.79774	0.79788	94	0	5
2025.07.15	02:00:00	0.79787	0.79801	0.79778	0.79797	215	0	5
2025.07.15	02:15:00	0.79797	0.79820	0.79796	0.79813	145	0	5
2025.07.15	02:30:00	0.79813	0.79827	0.79796	0.79807	203	0	5
2025.07.15	02:45:00	0.79807	0.79811	0.79786	0.79809	306	0	5
2025.07.15	03:00:00	0.79810	0.79810	0.79742	0.79752	485	0	5
2025.07.15	03:15:00	0.79752	0.79752	0.79705	0.79712	394	0	5
2025.07.15	03:30:00	0.79712	0.79724	0.79703	0.79710	276	0	5
2025.07.15	03:45:00	0.79710	0.79723	0.79699	0.79708	374	0	5
2025.07.15	04:00:00	0.79708	0.79747	0.79708	0.79731	531	0	5
2025.07.15	04:15:00	0.79731	0.79749	0.79711	0.79746	394	0	5
2025.07.15	04:30:00	0.79746	0.79765	0.79741	0.79764	320	0	5
2025.07.15	04:45:00	0.79764	0.79790	0.79739	0.79779	448	0	5
2025.07.15	05:00:00	0.79777	0.79790	0.79749	0.79753	411	0	5
2025.07.15	05:15:00	0.79753	0.79763	0.79711	0.79729	416	0	5
2025.07.15	05:30:00	0.79729	0.79729	0.79708	0.79725	481	0	5
2025.07.15	05:45:00	0.79725	0.79728	0.79702	0.79702	377	0	5
2025.07.15	06:00:00	0.79701	0.79705	0.79662	0.79685	335	0	5
2025.07.15	06:15:00	0.79685	0.79694	0.79668	0.79677	372	0	5
2025.07.15	06:30:00	0.79679	0.79694	0.79672	0.79685	244	0	5
2025.07.15	06:45:00	0.79685	0.79695	0.79680	0.79695	302	0	5
2025.07.15	07:00:00	0.79695	0.79696	0.79662	0.79671	302	0	5
2025.07.15	07:15:00	0.79671	0.79695	0.79671	0.79683	276	0	5
2025.07.15	07:30:00	0.79683	0.79705	0.79679	0.79693	257	0	5
2025.07.15	07:45:00	0.79693	0.79696	0.79683	0.79695	321	0	5
2025.07.15	08:00:00	0.79695	0.79696	0.79662	0.79667	355	0	5
2025.07.15	08:15:00	0.79667	0.79679	0.79660	0.79667	269	0	5
2025.07.15	08:30:00	0.79667	0.79672	0.79649	0.79662	338	0	5
2025.07.15	08:45:00	0.79662	0.79664	0.79647	0.79651	333	0	5
2025.07.15	09:00:00	0.79655	0.79678	0.79642	0.79645	449	0	5
2025.07.15	09:15:00	0.79645	0.79668	0.79637	0.79666	371	0	5
2025.07.15	09:30:00	0.79666	0.79666	0.79620	0.79633	388	0	5
2025.07.15	09:45:00	0.79633	0.79646	0.79621	0.79629	437	0	5
2025.07.15	10:00:00	0.79629	0.79676	0.79621	0.79644	567	0	5
2025.07.15	10:15:00	0.79644	0.79652	0.79556	0.79568	526	0	5
2025.07.15	10:30:00	0.79567	0.79574	0.79534	0.79561	525	0	5
2025.07.15	10:45:00	0.79561	0.79601	0.79548	0.79579	543	0	5
2025.07.15	11:00:00	0.79579	0.79602	0.79557	0.79565	457	0	5
2025.07.15	11:15:00	0.79565	0.79577	0.79557	0.79565	379	0	5
2025.07.15	11:30:00	0.79565	0.79626	0.79548	0.79595	365	0	5
2025.07.15	11:45:00	0.79595	0.79596	0.79572	0.79582	348	0	5
2025.07.15	12:00:00	0.79582	0.79602	0.79553	0.79588	333	0	5
2025.07.15	12:15:00	0.79586	0.79613	0.79574	0.79598	297	0	5
2025.07.15	12:30:00	0.79598	0.79620	0.79585	0.79601	439	0	5
2025.07.15	12:45:00	0.79601	0.79628	0.79591	0.79593	497	0	5
2025.07.15	13:00:00	0.79593	0.79617	0.79567	0.79616	254	0	5
2025.07.15	13:15:00	0.79616	0.79636	0.79603	0.79619	444	0	5
2025.07.15	13:30:00	0.79619	0.79647	0.79610	0.79628	372	0	5
2025.07.15	13:45:00	0.79628	0.79631	0.79592	0.79599	367	0	5
2025.07.15	14:00:00	0.79599	0.79660	0.79589	0.79647	506	0	5
2025.07.15	14:15:00	0.79647	0.79682	0.79640	0.79679	486	0	5
2025.07.15	14:30:00	0.79679	0.79698	0.79674	0.79695	332	0	5
2025.07.15	14:45:00	0.79695	0.79705	0.79659	0.79668	461	0	5
2025.07.15	15:00:00	0.79668	0.79724	0.79663	0.79702	644	0	5
2025.07.15	15:15:00	0.79702	0.79724	0.79683	0.79691	606	0	5
2025.07.15	15:30:00	0.79691	0.79740	0.79572	0.79699	2349	0	5
2025.07.15	15:45:00	0.79699	0.79734	0.79600	0.79626	1381	0	5
2025.07.15	16:00:00	0.79627	0.79729	0.79624	0.79687	1381	0	5
2025.07.15	16:15:00	0.79687	0.79739	0.79683	0.79699	1025	0	5
2025.07.15	16:30:00	0.79699	0.79857	0.79697	0.79845	1688	0	5
2025.07.15	16:45:00	0.79845	0.79944	0.79839	0.79920	1549	0	5
2025.07.15	17:00:00	0.79920	0.80028	0.79914	0.79942	1889	0	5
2025.07.15	17:15:00	0.79944	0.80107	0.79940	0.80107	1499	0	5
2025.07.15	17:30:00	0.80107	0.80139	0.80044	0.80062	1164	0	5
2025.07.15	17:45:00	0.80062	0.80088	0.80042	0.80059	1065	0	5
2025.07.15	18:00:00	0.80059	0.80137	0.80047	0.80123	918	0	5
2025.07.15	18:15:00	0.80123	0.80161	0.80095	0.80132	863	0	5
2025.07.15	18:30:00	0.80132	0.80177	0.80088	0.80110	938	0	5
2025.07.15	18:45:00	0.80110	0.80133	0.80040	0.80044	957	0	5
2025.07.15	19:00:00	0.80042	0.80156	0.80031	0.80145	778	0	5
2025.07.15	19:15:00	0.80145	0.80205	0.80112	0.80195	663	0	5
2025.07.15	19:30:00	0.80196	0.80216	0.80172	0.80176	693	0	5
2025.07.15	19:45:00	0.80176	0.80210	0.80176	0.80186	528	0	5
2025.07.15	20:00:00	0.80186	0.80225	0.80181	0.80200	495	0	5
2025.07.15	20:15:00	0.80200	0.80240	0.80196	0.80240	522	0	5
2025.07.15	20:30:00	0.80240	0.80244	0.80213	0.80214	444	0	5
2025.07.15	20:45:00	0.80214	0.80245	0.80206	0.80229	464	0	5
2025.07.15	21:00:00	0.80232	0.80241	0.80176	0.80195	506	0	5
2025.07.15	21:15:00	0.80195	0.80204	0.80173	0.80196	303	0	5
2025.07.15	21:30:00	0.80197	0.80211	0.80190	0.80193	401	0	5
2025.07.15	21:45:00	0.80193	0.80202	0.80153	0.80177	464	0	5
2025.07.15	22:00:00	0.80177	0.80201	0.80162	0.80186	274	0	5
2025.07.15	22:15:00	0.80186	0.80195	0.80175	0.80191	157	0	5
2025.07.15	22:30:00	0.80191	0.80195	0.80167	0.80176	278	0	5
2025.07.15	22:45:00	0.80176	0.80209	0.80165	0.80193	423	0	5
2025.07.15	23:00:00	0.80194	0.80199	0.80170	0.80190	155	0	5
2025.07.15	23:15:00	0.80190	0.80198	0.80179	0.80190	204	0	5
2025.07.15	23:30:00	0.80190	0.80195	0.80177	0.80189	223	0	5
2025.07.15	23:45:00	0.80188	0.80192	0.80112	0.80112	692	0	5
2025.07.16	00:00:00	0.80051	0.80160	0.80051	0.80123	150	0	13
2025.07.16	00:15:00	0.80123	0.80155	0.80088	0.80131	435	0	18
2025.07.16	00:30:00	0.80131	0.80167	0.80127	0.80167	264	0	11
2025.07.16	00:45:00	0.80167	0.80167	0.80095	0.80142	530	0	10
2025.07.16	01:00:00	0.80148	0.80173	0.80138	0.80151	489	0	5
2025.07.16	01:15:00	0.80151	0.80163	0.80147	0.80160	266	0	5
2025.07.16	01:30:00	0.80160	0.80173	0.80147	0.80169	102	0	5
2025.07.16	01:45:00	0.80169	0.80176	0.80159	0.80168	106	0	5
2025.07.16	02:00:00	0.80168	0.80181	0.80165	0.80173	131	0	5
2025.07.16	02:15:00	0.80173	0.80179	0.80157	0.80166	221	0	5
2025.07.16	02:30:00	0.80166	0.80172	0.80145	0.80147	204	0	5
2025.07.16	02:45:00	0.80147	0.80157	0.80139	0.80147	323	0	5
2025.07.16	03:00:00	0.80146	0.80176	0.80142	0.80171	798	0	5
2025.07.16	03:15:00	0.80172	0.80176	0.80156	0.80162	501	0	5
2025.07.16	03:30:00	0.80162	0.80183	0.80143	0.80147	425	0	5
2025.07.16	03:45:00	0.80147	0.80171	0.80134	0.80165	798	0	5
2025.07.16	04:00:00	0.80165	0.80178	0.80147	0.80150	439	0	5
2025.07.16	04:15:00	0.80149	0.80154	0.80133	0.80151	435	0	5
2025.07.16	04:30:00	0.80150	0.80151	0.80129	0.80151	427	0	5
2025.07.16	04:45:00	0.80151	0.80162	0.80139	0.80145	439	0	5
2025.07.16	05:00:00	0.80145	0.80166	0.80140	0.80157	518	0	5
2025.07.16	05:15:00	0.80157	0.80183	0.80157	0.80179	300	0	5
2025.07.16	05:30:00	0.80179	0.80182	0.80165	0.80167	324	0	5
2025.07.16	05:45:00	0.80167	0.80185	0.80163	0.80178	198	0	5
2025.07.16	06:00:00	0.80178	0.80179	0.80162	0.80167	250	0	5
2025.07.16	06:15:00	0.80167	0.80169	0.80148	0.80158	289	0	5
2025.07.16	06:30:00	0.80158	0.80198	0.80156	0.80197	382	0	5
2025.07.16	06:45:00	0.80197	0.80216	0.80191	0.80193	387	0	5
2025.07.16	07:00:00	0.80191	0.80204	0.80184	0.80195	261	0	5
2025.07.16	07:15:00	0.80195	0.80201	0.80176	0.80179	241	0	5
2025.07.16	07:30:00	0.80179	0.80179	0.80153	0.80163	330	0	5
2025.07.16	07:45:00	0.80163	0.80164	0.80128	0.80140	342	0	5
2025.07.16	08:00:00	0.80141	0.80154	0.80131	0.80148	518	0	5
2025.07.16	08:15:00	0.80148	0.80148	0.80118	0.80138	249	0	5
2025.07.16	08:30:00	0.80139	0.80148	0.80122	0.80124	452	0	5
2025.07.16	08:45:00	0.80124	0.80139	0.80103	0.80108	470	0	5
2025.07.16	09:00:00	0.80112	0.80145	0.80085	0.80098	924	0	5
2025.07.16	09:15:00	0.80098	0.80112	0.80077	0.80087	531	0	5
2025.07.16	09:30:00	0.80087	0.80096	0.80060	0.80061	542	0	5
2025.07.16	09:45:00	0.80062	0.80097	0.80051	0.80063	537	0	5
2025.07.16	10:00:00	0.80063	0.80080	0.80037	0.80067	683	0	5
2025.07.16	10:15:00	0.80067	0.80103	0.80053	0.80094	445	0	5
2025.07.16	10:30:00	0.80094	0.80130	0.80090	0.80119	509	0	5
2025.07.16	10:45:00	0.80119	0.80160	0.80112	0.80135	553	0	5
2025.07.16	11:00:00	0.80135	0.80156	0.80110	0.80133	589	0	5
2025.07.16	11:15:00	0.80133	0.80155	0.80130	0.80140	513	0	5
2025.07.16	11:30:00	0.80141	0.80159	0.80120	0.80121	516	0	5
2025.07.16	11:45:00	0.80121	0.80142	0.80115	0.80123	489	0	5
2025.07.16	12:00:00	0.80123	0.80147	0.80122	0.80137	464	0	5
2025.07.16	12:15:00	0.80139	0.80165	0.80133	0.80145	425	0	5
2025.07.16	12:30:00	0.80145	0.80162	0.80128	0.80142	413	0	5
2025.07.16	12:45:00	0.80140	0.80182	0.80129	0.80167	552	0	5
2025.07.16	13:00:00	0.80167	0.80178	0.80156	0.80171	394	0	5
2025.07.16	13:15:00	0.80171	0.80194	0.80166	0.80176	342	0	5
2025.07.16	13:30:00	0.80176	0.80176	0.80154	0.80163	326	0	5
2025.07.16	13:45:00	0.80163	0.80166	0.80145	0.80151	323	0	5
2025.07.16	14:00:00	0.80152	0.80172	0.80127	0.80169	452	0	5
2025.07.16	14:15:00	0.80169	0.80230	0.80155	0.80229	451	0	5
2025.07.16	14:30:00	0.80229	0.80266	0.80217	0.80265	490	0	5
2025.07.16	14:45:00	0.80265	0.80460	0.80262	0.80399	918	0	5
2025.07.16	15:00:00	0.80398	0.80409	0.80304	0.80392	946	0	5
2025.07.16	15:15:00	0.80398	0.80441	0.80373	0.80398	826	0	5
2025.07.16	15:30:00	0.80399	0.80399	0.80254	0.80305	2034	0	5
2025.07.16	15:45:00	0.80305	0.80413	0.80295	0.80381	1227	0	5
2025.07.16	16:00:00	0.80381	0.80420	0.80343	0.80419	1171	0	5
2025.07.16	16:15:00	0.80417	0.80491	0.80400	0.80483	1154	0	5
2025.07.16	16:30:00	0.80483	0.80533	0.80460	0.80486	1123	0	5
2025.07.16	16:45:00	0.80487	0.80616	0.80486	0.80514	1302	0	5
2025.07.16	17:00:00	0.80513	0.80561	0.80478	0.80551	1330	0	5
2025.07.16	17:15:00	0.80552	0.80577	0.80535	0.80539	929	0	5
2025.07.16	17:30:00	0.80539	0.80568	0.80511	0.80531	942	0	5
2025.07.16	17:45:00	0.80531	0.80586	0.80378	0.80439	2115	0	5
2025.07.16	18:00:00	0.80440	0.80450	0.80248	0.80258	2303	0	5
2025.07.16	18:15:00	0.80258	0.80267	0.79658	0.79726	4251	0	5
2025.07.16	18:30:00	0.79726	0.79764	0.79470	0.79746	4043	0	5
2025.07.16	18:45:00	0.79746	0.80272	0.79719	0.80151	4019	0	5
2025.07.16	19:00:00	0.80155	0.80218	0.79970	0.80028	3180	0	5
2025.07.16	19:15:00	0.80029	0.80137	0.80015	0.80081	1987	0	5
2025.07.16	19:30:00	0.80081	0.80142	0.80045	0.80089	1423	0	5
2025.07.16	19:45:00	0.80089	0.80099	0.79989	0.80051	1406	0	5
2025.07.16	20:00:00	0.80051	0.80051	0.79951	0.79979	1111	0	5
2025.07.16	20:15:00	0.79979	0.80003	0.79933	0.79973	1092	0	5
2025.07.16	20:30:00	0.79973	0.79987	0.79950	0.79967	704	0	5
2025.07.16	20:45:00	0.79967	0.80056	0.79912	0.80031	925	0	5
2025.07.16	21:00:00	0.80029	0.80086	0.80010	0.80075	764	0	5
2025.07.16	21:15:00	0.80075	0.80091	0.80057	0.80083	570	0	5
2025.07.16	21:30:00	0.80082	0.80129	0.80068	0.80120	610	0	5
2025.07.16	21:45:00	0.80120	0.80177	0.80103	0.80173	513	0	5
2025.07.16	22:00:00	0.80173	0.80208	0.80145	0.80175	616	0	5
2025.07.16	22:15:00	0.80175	0.80200	0.80141	0.80144	622	0	5
2025.07.16	22:30:00	0.80144	0.80155	0.80117	0.80124	641	0	5
2025.07.16	22:45:00	0.80124	0.80131	0.80076	0.80101	589	0	5
2025.07.16	23:00:00	0.80094	0.80110	0.80061	0.80062	634	0	5
2025.07.16	23:15:00	0.80062	0.80091	0.80054	0.80090	163	0	5
