<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.03	16:30:00	1.16557	1.16648	1.16554	1.16609	1029	0	5
2025.12.03	16:45:00	1.16610	1.16646	1.16555	1.16622	1114	0	5
2025.12.03	17:00:00	1.16588	1.16665	1.16547	1.16589	2138	0	5
2025.12.03	17:15:00	1.16587	1.16680	1.16555	1.16646	1290	0	5
2025.12.03	17:30:00	1.16647	1.16677	1.16560	1.16563	1171	0	5
2025.12.03	17:45:00	1.16564	1.16624	1.16543	1.16594	1362	0	5
2025.12.03	18:00:00	1.16594	1.16644	1.16585	1.16627	1074	0	5
2025.12.03	18:15:00	1.16628	1.16662	1.16605	1.16628	802	0	5
2025.12.03	18:30:00	1.16628	1.16651	1.16593	1.16622	837	0	5
2025.12.03	18:45:00	1.16624	1.16629	1.16582	1.16593	719	0	5
2025.12.03	19:00:00	1.16592	1.16615	1.16573	1.16613	538	0	5
2025.12.03	19:15:00	1.16614	1.16639	1.16602	1.16629	458	0	5
2025.12.03	19:30:00	1.16628	1.16674	1.16615	1.16667	444	0	5
2025.12.03	19:45:00	1.16665	1.16705	1.16665	1.16684	505	0	5
2025.12.03	20:00:00	1.16684	1.16732	1.16684	1.16729	462	0	5
2025.12.03	20:15:00	1.16730	1.16730	1.16681	1.16701	546	0	5
2025.12.03	20:30:00	1.16703	1.16742	1.16701	1.16737	379	0	5
2025.12.03	20:45:00	1.16737	1.16754	1.16709	1.16716	500	0	5
2025.12.03	21:00:00	1.16716	1.16755	1.16709	1.16753	362	0	5
2025.12.03	21:15:00	1.16753	1.16774	1.16740	1.16746	276	0	5
2025.12.03	21:30:00	1.16745	1.16749	1.16726	1.16734	293	0	5
2025.12.03	21:45:00	1.16733	1.16740	1.16724	1.16726	308	0	5
2025.12.03	22:00:00	1.16724	1.16727	1.16700	1.16726	261	0	5
2025.12.03	22:15:00	1.16726	1.16726	1.16686	1.16693	197	0	5
2025.12.03	22:30:00	1.16693	1.16697	1.16674	1.16677	309	0	5
2025.12.03	22:45:00	1.16678	1.16684	1.16649	1.16654	236	0	5
2025.12.03	23:00:00	1.16656	1.16666	1.16641	1.16645	199	0	5
2025.12.03	23:15:00	1.16647	1.16667	1.16641	1.16660	113	0	5
2025.12.03	23:30:00	1.16659	1.16691	1.16659	1.16689	231	0	5
2025.12.03	23:45:00	1.16688	1.16716	1.16674	1.16706	339	0	5
2025.12.04	00:00:00	1.16660	1.16714	1.16619	1.16711	33	0	10
2025.12.04	00:15:00	1.16711	1.16740	1.16711	1.16718	105	0	16
2025.12.04	00:30:00	1.16719	1.16725	1.16699	1.16701	113	0	14
2025.12.04	00:45:00	1.16704	1.16710	1.16699	1.16701	190	0	18
2025.12.04	01:00:00	1.16697	1.16720	1.16696	1.16696	165	0	5
2025.12.04	01:15:00	1.16696	1.16701	1.16687	1.16690	167	0	5
2025.12.04	01:30:00	1.16689	1.16700	1.16685	1.16698	139	0	5
2025.12.04	01:45:00	1.16699	1.16700	1.16633	1.16662	198	0	5
2025.12.04	02:00:00	1.16661	1.16671	1.16617	1.16619	380	0	5
2025.12.04	02:15:00	1.16620	1.16625	1.16591	1.16604	250	0	5
2025.12.04	02:30:00	1.16596	1.16637	1.16593	1.16634	231	0	5
2025.12.04	02:45:00	1.16632	1.16643	1.16610	1.16626	346	0	5
2025.12.04	03:00:00	1.16625	1.16648	1.16607	1.16646	309	0	5
2025.12.04	03:15:00	1.16646	1.16646	1.16588	1.16603	434	0	5
2025.12.04	03:30:00	1.16602	1.16624	1.16586	1.16622	419	0	5
2025.12.04	03:45:00	1.16622	1.16642	1.16619	1.16630	326	0	5
2025.12.04	04:00:00	1.16629	1.16638	1.16608	1.16608	415	0	5
2025.12.04	04:15:00	1.16609	1.16609	1.16588	1.16595	281	0	5
2025.12.04	04:30:00	1.16596	1.16611	1.16591	1.16595	194	0	5
2025.12.04	04:45:00	1.16596	1.16609	1.16590	1.16600	230	0	5
2025.12.04	05:00:00	1.16600	1.16601	1.16558	1.16561	324	0	5
2025.12.04	05:15:00	1.16560	1.16572	1.16546	1.16561	333	0	5
2025.12.04	05:30:00	1.16560	1.16562	1.16531	1.16548	319	0	5
2025.12.04	05:45:00	1.16548	1.16564	1.16546	1.16555	301	0	5
2025.12.04	06:00:00	1.16556	1.16571	1.16550	1.16568	336	0	5
2025.12.04	06:15:00	1.16568	1.16576	1.16558	1.16576	200	0	5
2025.12.04	06:30:00	1.16576	1.16581	1.16557	1.16565	261	0	5
2025.12.04	06:45:00	1.16565	1.16582	1.16563	1.16571	223	0	5
2025.12.04	07:00:00	1.16570	1.16589	1.16569	1.16574	251	0	5
2025.12.04	07:15:00	1.16574	1.16583	1.16561	1.16576	424	0	5
2025.12.04	07:30:00	1.16575	1.16613	1.16575	1.16595	684	0	5
2025.12.04	07:45:00	1.16596	1.16619	1.16577	1.16595	436	0	5
2025.12.04	08:00:00	1.16594	1.16597	1.16548	1.16549	381	0	5
2025.12.04	08:15:00	1.16544	1.16555	1.16529	1.16539	400	0	5
2025.12.04	08:30:00	1.16539	1.16560	1.16528	1.16557	389	0	5
2025.12.04	08:45:00	1.16557	1.16588	1.16545	1.16579	393	0	5
2025.12.04	09:00:00	1.16580	1.16600	1.16557	1.16568	509	0	5
2025.12.04	09:15:00	1.16569	1.16592	1.16557	1.16569	385	0	5
2025.12.04	09:30:00	1.16568	1.16587	1.16551	1.16581	387	0	5
2025.12.04	09:45:00	1.16584	1.16652	1.16584	1.16651	539	0	5
2025.12.04	10:00:00	1.16650	1.16682	1.16632	1.16656	1015	0	5
2025.12.04	10:15:00	1.16655	1.16773	1.16647	1.16760	1047	0	5
2025.12.04	10:30:00	1.16760	1.16799	1.16714	1.16774	899	0	5
2025.12.04	10:45:00	1.16773	1.16817	1.16765	1.16765	695	0	5
2025.12.04	11:00:00	1.16764	1.16787	1.16732	1.16757	746	0	5
2025.12.04	11:15:00	1.16759	1.16786	1.16736	1.16781	473	0	5
2025.12.04	11:30:00	1.16780	1.16784	1.16738	1.16755	772	0	5
2025.12.04	11:45:00	1.16754	1.16802	1.16744	1.16773	671	0	5
2025.12.04	12:00:00	1.16774	1.16795	1.16708	1.16719	560	0	5
2025.12.04	12:15:00	1.16720	1.16734	1.16676	1.16697	603	0	5
2025.12.04	12:30:00	1.16695	1.16708	1.16658	1.16670	504	0	5
2025.12.04	12:45:00	1.16670	1.16685	1.16634	1.16663	616	0	5
2025.12.04	13:00:00	1.16664	1.16746	1.16648	1.16734	655	0	5
2025.12.04	13:15:00	1.16733	1.16764	1.16725	1.16757	458	0	5
2025.12.04	13:30:00	1.16759	1.16791	1.16749	1.16776	390	0	5
2025.12.04	13:45:00	1.16775	1.16806	1.16760	1.16800	292	0	5
2025.12.04	14:00:00	1.16800	1.16806	1.16749	1.16776	440	0	5
2025.12.04	14:15:00	1.16776	1.16784	1.16738	1.16770	385	0	5
2025.12.04	14:30:00	1.16770	1.16771	1.16693	1.16694	491	0	5
2025.12.04	14:45:00	1.16694	1.16706	1.16653	1.16699	599	0	5
2025.12.04	15:00:00	1.16698	1.16710	1.16642	1.16644	698	0	5
2025.12.04	15:15:00	1.16646	1.16685	1.16623	1.16676	594	0	5
2025.12.04	15:30:00	1.16675	1.16675	1.16515	1.16632	1462	0	5
2025.12.04	15:45:00	1.16635	1.16668	1.16603	1.16646	981	0	5
2025.12.04	16:00:00	1.16646	1.16697	1.16646	1.16687	1041	0	5
2025.12.04	16:15:00	1.16688	1.16766	1.16672	1.16742	970	0	5
2025.12.04	16:30:00	1.16743	1.16763	1.16643	1.16657	1132	0	5
2025.12.04	16:45:00	1.16655	1.16710	1.16641	1.16697	1014	0	5
2025.12.04	17:00:00	1.16696	1.16699	1.16578	1.16661	1252	0	5
2025.12.04	17:15:00	1.16659	1.16717	1.16654	1.16711	803	0	5
2025.12.04	17:30:00	1.16712	1.16743	1.16690	1.16738	697	0	5
2025.12.04	17:45:00	1.16738	1.16745	1.16683	1.16732	1052	0	5
2025.12.04	18:00:00	1.16732	1.16733	1.16647	1.16649	892	0	5
2025.12.04	18:15:00	1.16648	1.16654	1.16575	1.16579	735	0	5
2025.12.04	18:30:00	1.16579	1.16581	1.16532	1.16546	959	0	5
2025.12.04	18:45:00	1.16546	1.16592	1.16543	1.16586	818	0	5
2025.12.04	19:00:00	1.16585	1.16596	1.16548	1.16553	505	0	5
2025.12.04	19:15:00	1.16552	1.16579	1.16545	1.16555	415	0	5
2025.12.04	19:30:00	1.16553	1.16566	1.16529	1.16549	443	0	5
2025.12.04	19:45:00	1.16548	1.16570	1.16543	1.16558	330	0	5
2025.12.04	20:00:00	1.16558	1.16570	1.16535	1.16567	446	0	5
2025.12.04	20:15:00	1.16568	1.16596	1.16563	1.16582	329	0	5
2025.12.04	20:30:00	1.16581	1.16594	1.16562	1.16590	395	0	5
2025.12.04	20:45:00	1.16591	1.16591	1.16536	1.16542	465	0	5
2025.12.04	21:00:00	1.16540	1.16554	1.16500	1.16510	511	0	5
2025.12.04	21:15:00	1.16510	1.16529	1.16503	1.16522	471	0	5
2025.12.04	21:30:00	1.16522	1.16548	1.16518	1.16538	359	0	5
2025.12.04	21:45:00	1.16539	1.16539	1.16513	1.16524	361	0	5
2025.12.04	22:00:00	1.16521	1.16521	1.16497	1.16510	447	0	5
2025.12.04	22:15:00	1.16511	1.16513	1.16464	1.16475	543	0	5
2025.12.04	22:30:00	1.16475	1.16491	1.16420	1.16442	390	0	5
2025.12.04	22:45:00	1.16443	1.16445	1.16408	1.16439	447	0	5
2025.12.04	23:00:00	1.16440	1.16453	1.16428	1.16434	250	0	5
2025.12.04	23:15:00	1.16435	1.16435	1.16410	1.16431	272	0	5
2025.12.04	23:30:00	1.16430	1.16443	1.16425	1.16440	79	0	5
2025.12.04	23:45:00	1.16440	1.16458	1.16433	1.16442	336	0	5
2025.12.05	00:00:00	1.16433	1.16433	1.16389	1.16430	60	0	30
2025.12.05	00:15:00	1.16430	1.16434	1.16426	1.16431	29	0	25
2025.12.05	00:30:00	1.16431	1.16438	1.16429	1.16438	38	0	17
2025.12.05	00:45:00	1.16438	1.16451	1.16428	1.16438	69	0	14
2025.12.05	01:00:00	1.16439	1.16439	1.16409	1.16421	251	0	5
2025.12.05	01:15:00	1.16420	1.16429	1.16418	1.16425	100	0	5
2025.12.05	01:30:00	1.16425	1.16425	1.16408	1.16418	101	0	5
2025.12.05	01:45:00	1.16418	1.16432	1.16410	1.16432	119	0	5
2025.12.05	02:00:00	1.16432	1.16470	1.16432	1.16470	279	0	5
2025.12.05	02:15:00	1.16469	1.16482	1.16458	1.16476	171	0	5
2025.12.05	02:30:00	1.16478	1.16492	1.16468	1.16478	172	0	5
2025.12.05	02:45:00	1.16477	1.16501	1.16473	1.16498	437	0	5
2025.12.05	03:00:00	1.16498	1.16527	1.16497	1.16521	403	0	5
2025.12.05	03:15:00	1.16520	1.16522	1.16494	1.16498	341	0	5
2025.12.05	03:30:00	1.16498	1.16530	1.16497	1.16524	229	0	5
2025.12.05	03:45:00	1.16522	1.16536	1.16510	1.16533	248	0	5
2025.12.05	04:00:00	1.16534	1.16542	1.16511	1.16521	324	0	5
2025.12.05	04:15:00	1.16522	1.16529	1.16509	1.16517	174	0	5
2025.12.05	04:30:00	1.16519	1.16534	1.16515	1.16516	157	0	5
2025.12.05	04:45:00	1.16516	1.16536	1.16516	1.16516	191	0	5
2025.12.05	05:00:00	1.16517	1.16517	1.16496	1.16504	155	0	5
2025.12.05	05:15:00	1.16503	1.16505	1.16478	1.16478	132	0	5
2025.12.05	05:30:00	1.16477	1.16478	1.16462	1.16470	219	0	5
2025.12.05	05:45:00	1.16471	1.16495	1.16470	1.16487	173	0	5
2025.12.05	06:00:00	1.16488	1.16521	1.16485	1.16518	163	0	5
2025.12.05	06:15:00	1.16519	1.16538	1.16499	1.16527	357	0	5
2025.12.05	06:30:00	1.16527	1.16532	1.16514	1.16515	274	0	5
2025.12.05	06:45:00	1.16515	1.16540	1.16515	1.16532	208	0	5
2025.12.05	07:00:00	1.16532	1.16557	1.16530	1.16533	282	0	5
2025.12.05	07:15:00	1.16532	1.16557	1.16529	1.16549	219	0	5
2025.12.05	07:30:00	1.16548	1.16577	1.16548	1.16566	446	0	5
2025.12.05	07:45:00	1.16567	1.16590	1.16562	1.16589	296	0	5
2025.12.05	08:00:00	1.16589	1.16591	1.16563	1.16570	206	0	5
2025.12.05	08:15:00	1.16568	1.16571	1.16550	1.16568	208	0	5
2025.12.05	08:30:00	1.16570	1.16614	1.16562	1.16595	263	0	5
2025.12.05	08:45:00	1.16596	1.16598	1.16567	1.16593	298	0	5
2025.12.05	09:00:00	1.16592	1.16665	1.16584	1.16652	491	0	5
2025.12.05	09:15:00	1.16651	1.16682	1.16628	1.16678	501	0	5
2025.12.05	09:30:00	1.16678	1.16716	1.16653	1.16656	467	0	5
2025.12.05	09:45:00	1.16657	1.16672	1.16616	1.16628	640	0	5
2025.12.05	10:00:00	1.16628	1.16640	1.16578	1.16596	710	0	5
2025.12.05	10:15:00	1.16595	1.16608	1.16560	1.16578	582	0	5
2025.12.05	10:30:00	1.16580	1.16598	1.16568	1.16591	383	0	5
2025.12.05	10:45:00	1.16591	1.16595	1.16521	1.16536	500	0	5
2025.12.05	11:00:00	1.16531	1.16542	1.16494	1.16522	391	0	5
2025.12.05	11:15:00	1.16522	1.16551	1.16487	1.16489	431	0	5
2025.12.05	11:30:00	1.16489	1.16521	1.16485	1.16487	374	0	5
2025.12.05	11:45:00	1.16488	1.16545	1.16480	1.16542	459	0	5
2025.12.05	12:00:00	1.16543	1.16566	1.16518	1.16528	394	0	5
2025.12.05	12:15:00	1.16528	1.16538	1.16496	1.16496	324	0	5
2025.12.05	12:30:00	1.16495	1.16507	1.16475	1.16482	436	0	5
2025.12.05	12:45:00	1.16480	1.16512	1.16479	1.16509	536	0	5
2025.12.05	13:00:00	1.16509	1.16521	1.16479	1.16484	583	0	5
2025.12.05	13:15:00	1.16483	1.16490	1.16442	1.16462	497	0	5
2025.12.05	13:30:00	1.16461	1.16462	1.16413	1.16459	462	0	5
2025.12.05	13:45:00	1.16458	1.16469	1.16429	1.16462	387	0	5
2025.12.05	14:00:00	1.16461	1.16529	1.16457	1.16517	574	0	5
2025.12.05	14:15:00	1.16519	1.16531	1.16434	1.16458	716	0	5
2025.12.05	14:30:00	1.16458	1.16481	1.16451	1.16462	461	0	5
2025.12.05	14:45:00	1.16463	1.16517	1.16461	1.16515	574	0	5
2025.12.05	15:00:00	1.16515	1.16528	1.16441	1.16464	668	0	5
2025.12.05	15:15:00	1.16464	1.16494	1.16433	1.16488	587	0	5
2025.12.05	15:30:00	1.16487	1.16537	1.16478	1.16505	834	0	5
2025.12.05	15:45:00	1.16503	1.16536	1.16498	1.16515	610	0	5
2025.12.05	16:00:00	1.16515	1.16599	1.16505	1.16525	919	0	5
2025.12.05	16:15:00	1.16525	1.16556	1.16513	1.16517	600	0	5
2025.12.05	16:30:00	1.16517	1.16575	1.16454	1.16548	1330	0	5
2025.12.05	16:45:00	1.16549	1.16575	1.16485	1.16501	1166	0	5
2025.12.05	17:00:00	1.16497	1.16533	1.16434	1.16522	1131	0	5
2025.12.05	17:15:00	1.16523	1.16572	1.16501	1.16562	784	0	5
2025.12.05	17:30:00	1.16562	1.16587	1.16501	1.16512	742	0	5
2025.12.05	17:45:00	1.16512	1.16524	1.16444	1.16478	1063	0	5
2025.12.05	18:00:00	1.16479	1.16488	1.16319	1.16320	1153	0	5
2025.12.05	18:15:00	1.16320	1.16353	1.16278	1.16339	1139	0	5
2025.12.05	18:30:00	1.16338	1.16362	1.16291	1.16359	1152	0	5
2025.12.05	18:45:00	1.16360	1.16380	1.16338	1.16340	883	0	5
2025.12.05	19:00:00	1.16338	1.16384	1.16324	1.16383	668	0	5
2025.12.05	19:15:00	1.16380	1.16398	1.16355	1.16362	480	0	5
2025.12.05	19:30:00	1.16363	1.16420	1.16358	1.16416	539	0	5
2025.12.05	19:45:00	1.16416	1.16439	1.16398	1.16439	492	0	5
2025.12.05	20:00:00	1.16439	1.16484	1.16432	1.16461	440	0	5
2025.12.05	20:15:00	1.16461	1.16468	1.16420	1.16438	427	0	5
2025.12.05	20:30:00	1.16438	1.16456	1.16424	1.16431	370	0	5
2025.12.05	20:45:00	1.16432	1.16447	1.16419	1.16425	351	0	5
2025.12.05	21:00:00	1.16425	1.16438	1.16401	1.16437	336	0	5
2025.12.05	21:15:00	1.16436	1.16436	1.16417	1.16432	318	0	5
2025.12.05	21:30:00	1.16432	1.16435	1.16406	1.16415	228	0	5
2025.12.05	21:45:00	1.16414	1.16434	1.16398	1.16429	338	0	5
2025.12.05	22:00:00	1.16427	1.16429	1.16402	1.16428	293	0	5
2025.12.05	22:15:00	1.16427	1.16429	1.16401	1.16413	247	0	5
2025.12.05	22:30:00	1.16414	1.16431	1.16404	1.16421	251	0	5
2025.12.05	22:45:00	1.16420	1.16444	1.16396	1.16440	463	0	5
2025.12.05	23:00:00	1.16439	1.16470	1.16434	1.16435	207	0	5
2025.12.05	23:15:00	1.16437	1.16453	1.16427	1.16428	199	0	5
2025.12.05	23:30:00	1.16429	1.16442	1.16399	1.16410	177	0	5
2025.12.05	23:45:00	1.16410	1.16436	1.16399	1.16404	697	0	5
2025.12.08	00:00:00	1.16337	1.16370	1.16326	1.16361	100	0	73
2025.12.08	00:15:00	1.16362	1.16372	1.16362	1.16367	65	0	58
2025.12.08	00:30:00	1.16367	1.16404	1.16367	1.16402	100	0	30
2025.12.08	00:45:00	1.16403	1.16443	1.16399	1.16443	115	0	20
2025.12.08	01:00:00	1.16443	1.16461	1.16395	1.16426	277	0	6
2025.12.08	01:15:00	1.16424	1.16437	1.16411	1.16427	244	0	7
2025.12.08	01:30:00	1.16427	1.16457	1.16421	1.16429	271	0	5
2025.12.08	01:45:00	1.16429	1.16429	1.16391	1.16403	176	0	5
2025.12.08	02:00:00	1.16403	1.16459	1.16393	1.16414	455	0	5
2025.12.08	02:15:00	1.16416	1.16466	1.16412	1.16463	276	0	5
2025.12.08	02:30:00	1.16463	1.16498	1.16463	1.16496	309	0	5
2025.12.08	02:45:00	1.16497	1.16511	1.16464	1.16508	420	0	5
2025.12.08	03:00:00	1.16509	1.16513	1.16474	1.16477	460	0	5
2025.12.08	03:15:00	1.16476	1.16483	1.16453	1.16469	478	0	5
2025.12.08	03:30:00	1.16468	1.16511	1.16468	1.16510	441	0	5
2025.12.08	03:45:00	1.16512	1.16530	1.16491	1.16515	459	0	5
2025.12.08	04:00:00	1.16515	1.16540	1.16510	1.16524	389	0	5
2025.12.08	04:15:00	1.16521	1.16529	1.16505	1.16507	334	0	5
2025.12.08	04:30:00	1.16506	1.16514	1.16486	1.16512	379	0	5
2025.12.08	04:45:00	1.16512	1.16537	1.16507	1.16535	335	0	5
2025.12.08	05:00:00	1.16536	1.16552	1.16516	1.16524	245	0	5
2025.12.08	05:15:00	1.16524	1.16542	1.16515	1.16526	237	0	5
2025.12.08	05:30:00	1.16525	1.16534	1.16512	1.16513	231	0	5
2025.12.08	05:45:00	1.16513	1.16528	1.16496	1.16499	281	0	5
2025.12.08	06:00:00	1.16500	1.16530	1.16495	1.16530	282	0	5
2025.12.08	06:15:00	1.16530	1.16541	1.16530	1.16533	167	0	5
2025.12.08	06:30:00	1.16533	1.16550	1.16530	1.16539	161	0	5
2025.12.08	06:45:00	1.16539	1.16552	1.16534	1.16542	143	0	5
2025.12.08	07:00:00	1.16543	1.16550	1.16529	1.16534	151	0	5
2025.12.08	07:15:00	1.16534	1.16541	1.16523	1.16534	200	0	5
2025.12.08	07:30:00	1.16533	1.16555	1.16528	1.16555	228	0	5
2025.12.08	07:45:00	1.16555	1.16561	1.16544	1.16558	239	0	5
2025.12.08	08:00:00	1.16560	1.16718	1.16560	1.16643	964	0	5
2025.12.08	08:15:00	1.16643	1.16655	1.16610	1.16626	424	0	5
2025.12.08	08:30:00	1.16624	1.16640	1.16610	1.16621	388	0	5
2025.12.08	08:45:00	1.16620	1.16622	1.16581	1.16606	463	0	5
2025.12.08	09:00:00	1.16609	1.16676	1.16607	1.16664	608	0	5
2025.12.08	09:15:00	1.16664	1.16677	1.16616	1.16618	397	0	5
2025.12.08	09:30:00	1.16618	1.16646	1.16590	1.16604	591	0	5
2025.12.08	09:45:00	1.16603	1.16604	1.16547	1.16579	528	0	5
2025.12.08	10:00:00	1.16580	1.16621	1.16552	1.16553	800	0	5
2025.12.08	10:15:00	1.16552	1.16557	1.16499	1.16501	682	0	5
2025.12.08	10:30:00	1.16499	1.16520	1.16479	1.16510	415	0	5
2025.12.08	10:45:00	1.16511	1.16562	1.16500	1.16559	479	0	5
2025.12.08	11:00:00	1.16559	1.16574	1.16504	1.16520	526	0	5
2025.12.08	11:15:00	1.16524	1.16526	1.16477	1.16515	558	0	5
2025.12.08	11:30:00	1.16516	1.16547	1.16499	1.16531	484	0	5
2025.12.08	11:45:00	1.16530	1.16544	1.16484	1.16485	591	0	5
2025.12.08	12:00:00	1.16484	1.16554	1.16475	1.16542	399	0	5
2025.12.08	12:15:00	1.16542	1.16554	1.16509	1.16509	463	0	5
2025.12.08	12:30:00	1.16509	1.16527	1.16485	1.16490	430	0	5
2025.12.08	12:45:00	1.16489	1.16525	1.16479	1.16506	465	0	5
2025.12.08	13:00:00	1.16505	1.16531	1.16466	1.16524	433	0	5
2025.12.08	13:15:00	1.16523	1.16532	1.16472	1.16488	335	0	5
2025.12.08	13:30:00	1.16489	1.16528	1.16489	1.16520	366	0	5
2025.12.08	13:45:00	1.16520	1.16528	1.16478	1.16501	398	0	5
2025.12.08	14:00:00	1.16501	1.16531	1.16474	1.16494	512	0	5
2025.12.08	14:15:00	1.16494	1.16499	1.16477	1.16483	383	0	5
2025.12.08	14:30:00	1.16483	1.16513	1.16474	1.16506	333	0	5
2025.12.08	14:45:00	1.16506	1.16536	1.16501	1.16531	555	0	5
2025.12.08	15:00:00	1.16531	1.16572	1.16501	1.16549	586	0	5
2025.12.08	15:15:00	1.16552	1.16557	1.16502	1.16502	675	0	5
2025.12.08	15:30:00	1.16502	1.16517	1.16456	1.16483	596	0	5
2025.12.08	15:45:00	1.16483	1.16500	1.16459	1.16481	549	0	5
2025.12.08	16:00:00	1.16481	1.16539	1.16475	1.16528	698	0	5
2025.12.08	16:15:00	1.16528	1.16546	1.16501	1.16513	644	0	5
2025.12.08	16:30:00	1.16514	1.16521	1.16457	1.16491	706	0	5
2025.12.08	16:45:00	1.16489	1.16493	1.16375	1.16399	1200	0	5
2025.12.08	17:00:00	1.16399	1.16399	1.16301	1.16304	997	0	5
2025.12.08	17:15:00	1.16303	1.16304	1.16244	1.16266	858	0	5
2025.12.08	17:30:00	1.16265	1.16273	1.16168	1.16221	842	0	5
2025.12.08	17:45:00	1.16220	1.16272	1.16207	1.16248	848	0	5
2025.12.08	18:00:00	1.16248	1.16270	1.16199	1.16268	784	0	5
2025.12.08	18:15:00	1.16266	1.16266	1.16161	1.16188	620	0	5
2025.12.08	18:30:00	1.16189	1.16284	1.16188	1.16263	709	0	5
2025.12.08	18:45:00	1.16265	1.16266	1.16202	1.16246	612	0	5
2025.12.08	19:00:00	1.16246	1.16250	1.16197	1.16209	464	0	5
2025.12.08	19:15:00	1.16209	1.16248	1.16209	1.16240	555	0	5
2025.12.08	19:30:00	1.16240	1.16299	1.16231	1.16298	632	0	5
2025.12.08	19:45:00	1.16296	1.16390	1.16296	1.16388	733	0	5
2025.12.08	20:00:00	1.16389	1.16404	1.16374	1.16387	588	0	5
2025.12.08	20:15:00	1.16387	1.16396	1.16354	1.16354	495	0	5
2025.12.08	20:30:00	1.16354	1.16408	1.16340	1.16403	425	0	5
2025.12.08	20:45:00	1.16403	1.16419	1.16359	1.16371	424	0	5
2025.12.08	21:00:00	1.16370	1.16400	1.16360	1.16379	457	0	5
2025.12.08	21:15:00	1.16379	1.16405	1.16371	1.16382	437	0	5
2025.12.08	21:30:00	1.16383	1.16416	1.16366	1.16408	471	0	5
2025.12.08	21:45:00	1.16406	1.16407	1.16376	1.16391	548	0	5
2025.12.08	22:00:00	1.16392	1.16416	1.16378	1.16384	442	0	5
2025.12.08	22:15:00	1.16383	1.16394	1.16372	1.16390	295	0	5
2025.12.08	22:30:00	1.16390	1.16406	1.16385	1.16404	277	0	5
2025.12.08	22:45:00	1.16403	1.16404	1.16377	1.16379	330	0	5
2025.12.08	23:00:00	1.16379	1.16386	1.16365	1.16380	256	0	5
2025.12.08	23:15:00	1.16381	1.16382	1.16350	1.16354	245	0	5
2025.12.08	23:30:00	1.16353	1.16379	1.16349	1.16373	205	0	6
2025.12.08	23:45:00	1.16372	1.16381	1.16365	1.16368	389	0	5
2025.12.09	00:00:00	1.16369	1.16369	1.16323	1.16365	222	0	11
2025.12.09	00:15:00	1.16365	1.16365	1.16329	1.16336	66	0	19
2025.12.09	00:30:00	1.16336	1.16357	1.16334	1.16351	116	0	24
2025.12.09	00:45:00	1.16353	1.16355	1.16346	1.16348	152	0	21
2025.12.09	01:00:00	1.16349	1.16389	1.16347	1.16369	149	0	5
2025.12.09	01:15:00	1.16369	1.16390	1.16365	1.16385	76	0	6
2025.12.09	01:30:00	1.16387	1.16396	1.16369	1.16395	97	0	5
2025.12.09	01:45:00	1.16394	1.16406	1.16387	1.16405	85	0	5
2025.12.09	02:00:00	1.16404	1.16427	1.16400	1.16425	217	0	5
2025.12.09	02:15:00	1.16425	1.16425	1.16403	1.16411	127	0	5
2025.12.09	02:30:00	1.16410	1.16419	1.16390	1.16396	113	0	5
2025.12.09	02:45:00	1.16393	1.16416	1.16367	1.16383	283	0	5
2025.12.09	03:00:00	1.16382	1.16402	1.16358	1.16395	382	0	5
2025.12.09	03:15:00	1.16394	1.16413	1.16387	1.16400	232	0	5
2025.12.09	03:30:00	1.16400	1.16421	1.16396	1.16420	221	0	5
2025.12.09	03:45:00	1.16421	1.16473	1.16417	1.16468	292	0	5
2025.12.09	04:00:00	1.16468	1.16481	1.16458	1.16458	232	0	5
2025.12.09	04:15:00	1.16459	1.16462	1.16440	1.16460	179	0	5
2025.12.09	04:30:00	1.16464	1.16466	1.16434	1.16447	252	0	5
2025.12.09	04:45:00	1.16446	1.16456	1.16442	1.16456	280	0	5
2025.12.09	05:00:00	1.16459	1.16469	1.16444	1.16459	134	0	5
2025.12.09	05:15:00	1.16459	1.16473	1.16451	1.16460	147	0	5
2025.12.09	05:30:00	1.16463	1.16485	1.16437	1.16446	562	0	5
2025.12.09	05:45:00	1.16444	1.16465	1.16435	1.16453	288	0	5
2025.12.09	06:00:00	1.16454	1.16464	1.16448	1.16449	242	0	5
2025.12.09	06:15:00	1.16448	1.16465	1.16446	1.16455	142	0	5
2025.12.09	06:30:00	1.16454	1.16467	1.16443	1.16448	326	0	5
2025.12.09	06:45:00	1.16448	1.16469	1.16434	1.16465	172	0	5
2025.12.09	07:00:00	1.16468	1.16471	1.16438	1.16455	276	0	5
2025.12.09	07:15:00	1.16456	1.16490	1.16453	1.16490	172	0	5
2025.12.09	07:30:00	1.16490	1.16495	1.16478	1.16481	139	0	5
2025.12.09	07:45:00	1.16482	1.16501	1.16480	1.16486	395	0	5
2025.12.09	08:00:00	1.16484	1.16488	1.16417	1.16430	505	0	5
2025.12.09	08:15:00	1.16429	1.16456	1.16428	1.16436	347	0	5
2025.12.09	08:30:00	1.16435	1.16471	1.16428	1.16446	346	0	5
2025.12.09	08:45:00	1.16444	1.16453	1.16430	1.16437	337	0	5
2025.12.09	09:00:00	1.16437	1.16460	1.16399	1.16403	389	0	5
2025.12.09	09:15:00	1.16406	1.16421	1.16379	1.16383	506	0	5
