<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.14	16:00:00	1.16858	1.16868	1.16757	1.16801	646	0	1
2025.07.14	16:15:00	1.16801	1.16819	1.16767	1.16775	559	0	1
2025.07.14	16:30:00	1.16780	1.16835	1.16747	1.16797	908	0	1
2025.07.14	16:45:00	1.16795	1.16839	1.16790	1.16821	870	0	1
2025.07.14	17:00:00	1.16822	1.16844	1.16786	1.16841	714	0	1
2025.07.14	17:15:00	1.16843	1.16906	1.16840	1.16887	631	0	1
2025.07.14	17:30:00	1.16886	1.16944	1.16862	1.16893	716	0	1
2025.07.14	17:45:00	1.16892	1.16925	1.16801	1.16836	969	0	1
2025.07.14	18:00:00	1.16835	1.16856	1.16788	1.16841	966	0	1
2025.07.14	18:15:00	1.16841	1.16873	1.16819	1.16863	595	0	1
2025.07.14	18:30:00	1.16865	1.16960	1.16843	1.16909	724	0	1
2025.07.14	18:45:00	1.16912	1.16916	1.16674	1.16714	976	0	1
2025.07.14	19:00:00	1.16715	1.16757	1.16632	1.16676	915	0	1
2025.07.14	19:15:00	1.16675	1.16675	1.16603	1.16629	806	0	1
2025.07.14	19:30:00	1.16628	1.16658	1.16613	1.16646	593	0	1
2025.07.14	19:45:00	1.16644	1.16664	1.16619	1.16625	518	0	1
2025.07.14	20:00:00	1.16624	1.16669	1.16607	1.16619	475	0	1
2025.07.14	20:15:00	1.16619	1.16644	1.16601	1.16639	327	0	1
2025.07.14	20:30:00	1.16634	1.16646	1.16592	1.16594	383	0	1
2025.07.14	20:45:00	1.16595	1.16639	1.16594	1.16629	443	0	1
2025.07.14	21:00:00	1.16630	1.16653	1.16629	1.16646	487	0	1
2025.07.14	21:15:00	1.16642	1.16659	1.16629	1.16657	325	0	1
2025.07.14	21:30:00	1.16656	1.16728	1.16654	1.16723	401	0	1
2025.07.14	21:45:00	1.16729	1.16730	1.16680	1.16704	366	0	1
2025.07.14	22:00:00	1.16703	1.16718	1.16683	1.16700	312	0	1
2025.07.14	22:15:00	1.16699	1.16699	1.16652	1.16681	222	0	1
2025.07.14	22:30:00	1.16680	1.16684	1.16655	1.16658	241	0	1
2025.07.14	22:45:00	1.16655	1.16686	1.16646	1.16683	336	0	1
2025.07.14	23:00:00	1.16683	1.16692	1.16678	1.16690	294	0	1
2025.07.14	23:15:00	1.16690	1.16690	1.16671	1.16682	191	0	1
2025.07.14	23:30:00	1.16682	1.16686	1.16662	1.16662	135	0	1
2025.07.14	23:45:00	1.16662	1.16664	1.16632	1.16642	322	0	5
2025.07.15	00:00:00	1.16633	1.16641	1.16584	1.16621	90	0	23
2025.07.15	00:15:00	1.16621	1.16641	1.16620	1.16624	120	0	23
2025.07.15	00:30:00	1.16627	1.16658	1.16618	1.16632	151	0	23
2025.07.15	00:45:00	1.16632	1.16638	1.16631	1.16633	52	0	23
2025.07.15	01:00:00	1.16642	1.16675	1.16639	1.16651	196	0	1
2025.07.15	01:15:00	1.16653	1.16679	1.16648	1.16662	160	0	1
2025.07.15	01:30:00	1.16661	1.16672	1.16654	1.16663	163	0	1
2025.07.15	01:45:00	1.16664	1.16680	1.16660	1.16667	132	0	1
2025.07.15	02:00:00	1.16668	1.16668	1.16624	1.16632	243	0	1
2025.07.15	02:15:00	1.16634	1.16636	1.16605	1.16620	161	0	1
2025.07.15	02:30:00	1.16620	1.16653	1.16605	1.16646	246	0	1
2025.07.15	02:45:00	1.16646	1.16672	1.16645	1.16654	271	0	1
2025.07.15	03:00:00	1.16655	1.16732	1.16646	1.16721	555	0	1
2025.07.15	03:15:00	1.16721	1.16773	1.16715	1.16767	457	0	1
2025.07.15	03:30:00	1.16767	1.16773	1.16726	1.16744	390	0	1
2025.07.15	03:45:00	1.16745	1.16750	1.16714	1.16723	429	0	1
2025.07.15	04:00:00	1.16724	1.16726	1.16660	1.16690	461	0	1
2025.07.15	04:15:00	1.16689	1.16719	1.16687	1.16690	384	0	1
2025.07.15	04:30:00	1.16691	1.16706	1.16662	1.16696	396	0	1
2025.07.15	04:45:00	1.16698	1.16747	1.16679	1.16692	564	0	1
2025.07.15	05:00:00	1.16692	1.16700	1.16654	1.16692	430	0	1
2025.07.15	05:15:00	1.16695	1.16731	1.16673	1.16722	483	0	1
2025.07.15	05:30:00	1.16722	1.16746	1.16710	1.16710	522	0	1
2025.07.15	05:45:00	1.16708	1.16751	1.16704	1.16745	356	0	1
2025.07.15	06:00:00	1.16745	1.16765	1.16733	1.16741	369	0	1
2025.07.15	06:15:00	1.16738	1.16778	1.16735	1.16768	345	0	1
2025.07.15	06:30:00	1.16766	1.16771	1.16743	1.16759	376	0	1
2025.07.15	06:45:00	1.16759	1.16770	1.16755	1.16759	235	0	1
2025.07.15	07:00:00	1.16760	1.16803	1.16759	1.16782	319	0	1
2025.07.15	07:15:00	1.16782	1.16782	1.16754	1.16760	264	0	1
2025.07.15	07:30:00	1.16761	1.16769	1.16739	1.16762	256	0	1
2025.07.15	07:45:00	1.16761	1.16773	1.16753	1.16759	213	0	1
2025.07.15	08:00:00	1.16760	1.16817	1.16758	1.16809	353	0	1
2025.07.15	08:15:00	1.16810	1.16828	1.16801	1.16811	354	0	1
2025.07.15	08:30:00	1.16810	1.16844	1.16802	1.16829	282	0	9
2025.07.15	08:45:00	1.16829	1.16857	1.16823	1.16852	326	0	9
2025.07.15	09:00:00	1.16851	1.16875	1.16812	1.16873	681	0	8
2025.07.15	09:15:00	1.16873	1.16874	1.16807	1.16808	565	0	9
2025.07.15	09:30:00	1.16810	1.16845	1.16810	1.16822	572	0	8
2025.07.15	09:45:00	1.16822	1.16827	1.16748	1.16778	1093	0	8
2025.07.15	10:00:00	1.16778	1.16787	1.16708	1.16746	1252	0	8
2025.07.15	10:15:00	1.16749	1.16862	1.16728	1.16842	728	0	1
2025.07.15	10:30:00	1.16841	1.16929	1.16832	1.16883	605	0	1
2025.07.15	10:45:00	1.16884	1.16915	1.16842	1.16907	722	0	1
2025.07.15	11:00:00	1.16905	1.16912	1.16865	1.16891	609	0	1
2025.07.15	11:15:00	1.16892	1.16915	1.16874	1.16881	508	0	1
2025.07.15	11:30:00	1.16879	1.16903	1.16820	1.16842	553	0	1
2025.07.15	11:45:00	1.16842	1.16893	1.16839	1.16869	449	0	1
2025.07.15	12:00:00	1.16870	1.16912	1.16854	1.16892	455	0	1
2025.07.15	12:15:00	1.16892	1.16895	1.16814	1.16847	414	0	1
2025.07.15	12:30:00	1.16848	1.16884	1.16824	1.16826	525	0	1
2025.07.15	12:45:00	1.16826	1.16859	1.16816	1.16852	613	0	1
2025.07.15	13:00:00	1.16851	1.16876	1.16823	1.16828	459	0	1
2025.07.15	13:15:00	1.16824	1.16829	1.16778	1.16798	494	0	1
2025.07.15	13:30:00	1.16797	1.16814	1.16764	1.16812	414	0	1
2025.07.15	13:45:00	1.16811	1.16844	1.16802	1.16839	422	0	1
2025.07.15	14:00:00	1.16838	1.16843	1.16747	1.16776	505	0	1
2025.07.15	14:15:00	1.16778	1.16782	1.16722	1.16723	478	0	1
2025.07.15	14:30:00	1.16720	1.16736	1.16682	1.16686	460	0	1
2025.07.15	14:45:00	1.16687	1.16721	1.16677	1.16698	562	0	1
2025.07.15	15:00:00	1.16697	1.16702	1.16648	1.16683	660	0	1
2025.07.15	15:15:00	1.16682	1.16715	1.16646	1.16646	684	0	1
2025.07.15	15:30:00	1.16646	1.16910	1.16624	1.16698	2475	0	1
2025.07.15	15:45:00	1.16697	1.16851	1.16658	1.16781	1367	0	1
2025.07.15	16:00:00	1.16782	1.16794	1.16653	1.16710	1311	0	1
2025.07.15	16:15:00	1.16710	1.16712	1.16616	1.16676	1158	0	1
2025.07.15	16:30:00	1.16675	1.16679	1.16427	1.16482	1904	0	1
2025.07.15	16:45:00	1.16481	1.16484	1.16391	1.16432	1702	0	1
2025.07.15	17:00:00	1.16433	1.16443	1.16282	1.16361	2052	0	1
2025.07.15	17:15:00	1.16361	1.16372	1.16218	1.16221	1606	0	1
2025.07.15	17:30:00	1.16221	1.16251	1.16160	1.16189	1258	0	1
2025.07.15	17:45:00	1.16188	1.16203	1.16155	1.16186	1156	0	1
2025.07.15	18:00:00	1.16188	1.16188	1.16125	1.16148	1037	0	1
2025.07.15	18:15:00	1.16150	1.16173	1.16103	1.16109	897	0	1
2025.07.15	18:30:00	1.16108	1.16112	1.16008	1.16087	1169	0	1
2025.07.15	18:45:00	1.16087	1.16184	1.16069	1.16182	853	0	1
2025.07.15	19:00:00	1.16184	1.16206	1.16060	1.16075	791	0	1
2025.07.15	19:15:00	1.16073	1.16122	1.16030	1.16034	714	0	1
2025.07.15	19:30:00	1.16033	1.16040	1.15950	1.15984	827	0	1
2025.07.15	19:45:00	1.15988	1.15993	1.15937	1.15961	635	0	1
2025.07.15	20:00:00	1.15962	1.15977	1.15934	1.15972	565	0	1
2025.07.15	20:15:00	1.15965	1.16013	1.15930	1.15934	546	0	1
2025.07.15	20:30:00	1.15931	1.15966	1.15931	1.15956	451	0	1
2025.07.15	20:45:00	1.15960	1.15971	1.15930	1.15968	395	0	1
2025.07.15	21:00:00	1.15966	1.16021	1.15953	1.16012	483	0	1
2025.07.15	21:15:00	1.16011	1.16030	1.15979	1.15993	374	0	1
2025.07.15	21:30:00	1.15991	1.16024	1.15977	1.16023	416	0	1
2025.07.15	21:45:00	1.16022	1.16056	1.16020	1.16031	451	0	1
2025.07.15	22:00:00	1.16029	1.16036	1.15996	1.16008	443	0	1
2025.07.15	22:15:00	1.16009	1.16021	1.15995	1.15998	294	0	1
2025.07.15	22:30:00	1.15997	1.16026	1.15996	1.16011	227	0	1
2025.07.15	22:45:00	1.16012	1.16027	1.15993	1.16011	442	0	1
2025.07.15	23:00:00	1.16011	1.16039	1.16006	1.16026	212	0	1
2025.07.15	23:15:00	1.16031	1.16037	1.16021	1.16021	135	0	1
2025.07.15	23:30:00	1.16021	1.16029	1.16009	1.16010	312	0	1
2025.07.15	23:45:00	1.16010	1.16036	1.15992	1.16006	399	0	5
2025.07.16	00:00:00	1.15989	1.15990	1.15941	1.15973	31	0	23
2025.07.16	00:15:00	1.15973	1.15996	1.15964	1.15996	71	0	32
2025.07.16	00:30:00	1.15995	1.15999	1.15976	1.15998	65	0	24
2025.07.16	00:45:00	1.15999	1.16008	1.15984	1.15990	104	0	21
2025.07.16	01:00:00	1.15990	1.16031	1.15981	1.16031	211	0	1
2025.07.16	01:15:00	1.16032	1.16043	1.16014	1.16033	146	0	1
2025.07.16	01:30:00	1.16033	1.16044	1.16020	1.16032	161	0	1
2025.07.16	01:45:00	1.16034	1.16047	1.16029	1.16045	177	0	1
2025.07.16	02:00:00	1.16041	1.16046	1.16032	1.16036	113	0	1
2025.07.16	02:15:00	1.16036	1.16075	1.16036	1.16050	167	0	1
2025.07.16	02:30:00	1.16051	1.16075	1.16046	1.16071	175	0	1
2025.07.16	02:45:00	1.16071	1.16081	1.16063	1.16075	214	0	1
2025.07.16	03:00:00	1.16075	1.16089	1.16032	1.16039	487	0	1
2025.07.16	03:15:00	1.16036	1.16071	1.16024	1.16067	273	0	1
2025.07.16	03:30:00	1.16067	1.16127	1.16045	1.16115	475	0	1
2025.07.16	03:45:00	1.16116	1.16136	1.16071	1.16081	617	0	1
2025.07.16	04:00:00	1.16077	1.16120	1.16065	1.16119	545	0	1
2025.07.16	04:15:00	1.16119	1.16151	1.16107	1.16127	521	0	1
2025.07.16	04:30:00	1.16127	1.16155	1.16125	1.16134	548	0	1
2025.07.16	04:45:00	1.16134	1.16156	1.16112	1.16138	393	0	1
2025.07.16	05:00:00	1.16138	1.16139	1.16099	1.16112	369	0	1
2025.07.16	05:15:00	1.16110	1.16115	1.16083	1.16085	307	0	1
2025.07.16	05:30:00	1.16087	1.16097	1.16071	1.16095	383	0	1
2025.07.16	05:45:00	1.16095	1.16106	1.16080	1.16106	248	0	1
2025.07.16	06:00:00	1.16105	1.16131	1.16104	1.16128	282	0	1
2025.07.16	06:15:00	1.16128	1.16157	1.16127	1.16146	288	0	1
2025.07.16	06:30:00	1.16146	1.16152	1.16095	1.16095	365	0	1
2025.07.16	06:45:00	1.16094	1.16112	1.16060	1.16112	366	0	1
2025.07.16	07:00:00	1.16116	1.16136	1.16105	1.16125	305	0	1
2025.07.16	07:15:00	1.16125	1.16140	1.16114	1.16136	300	0	1
2025.07.16	07:30:00	1.16136	1.16161	1.16136	1.16141	374	0	1
2025.07.16	07:45:00	1.16140	1.16201	1.16139	1.16199	403	0	1
2025.07.16	08:00:00	1.16200	1.16200	1.16161	1.16168	392	0	1
2025.07.16	08:15:00	1.16168	1.16200	1.16167	1.16175	345	0	1
2025.07.16	08:30:00	1.16174	1.16186	1.16145	1.16183	432	0	1
2025.07.16	08:45:00	1.16184	1.16211	1.16172	1.16207	538	0	1
2025.07.16	09:00:00	1.16207	1.16240	1.16186	1.16214	828	0	1
2025.07.16	09:15:00	1.16215	1.16241	1.16202	1.16220	584	0	1
2025.07.16	09:30:00	1.16220	1.16259	1.16196	1.16233	532	0	1
2025.07.16	09:45:00	1.16230	1.16280	1.16200	1.16278	568	0	1
2025.07.16	10:00:00	1.16279	1.16286	1.16232	1.16242	642	0	1
2025.07.16	10:15:00	1.16246	1.16274	1.16231	1.16239	535	0	1
2025.07.16	10:30:00	1.16239	1.16242	1.16134	1.16160	663	0	1
2025.07.16	10:45:00	1.16157	1.16190	1.16128	1.16189	679	0	1
2025.07.16	11:00:00	1.16188	1.16248	1.16180	1.16230	656	0	1
2025.07.16	11:15:00	1.16231	1.16233	1.16196	1.16225	527	0	1
2025.07.16	11:30:00	1.16226	1.16245	1.16192	1.16243	514	0	1
2025.07.16	11:45:00	1.16242	1.16259	1.16219	1.16254	550	0	1
2025.07.16	12:00:00	1.16254	1.16265	1.16200	1.16202	532	0	1
2025.07.16	12:15:00	1.16197	1.16212	1.16174	1.16184	552	0	1
2025.07.16	12:30:00	1.16183	1.16195	1.16145	1.16193	501	0	1
2025.07.16	12:45:00	1.16193	1.16203	1.16132	1.16158	598	0	1
2025.07.16	13:00:00	1.16157	1.16172	1.16132	1.16135	457	0	1
2025.07.16	13:15:00	1.16136	1.16141	1.16093	1.16133	441	0	1
2025.07.16	13:30:00	1.16134	1.16184	1.16134	1.16163	409	0	1
2025.07.16	13:45:00	1.16164	1.16191	1.16159	1.16174	403	0	1
2025.07.16	14:00:00	1.16172	1.16213	1.16163	1.16172	442	0	1
2025.07.16	14:15:00	1.16171	1.16180	1.16102	1.16103	449	0	1
2025.07.16	14:30:00	1.16103	1.16129	1.16089	1.16107	487	0	1
2025.07.16	14:45:00	1.16106	1.16120	1.16010	1.16036	904	0	1
2025.07.16	15:00:00	1.16036	1.16064	1.16003	1.16005	797	0	1
2025.07.16	15:15:00	1.16005	1.16026	1.15932	1.15943	759	0	1
2025.07.16	15:30:00	1.15943	1.16132	1.15925	1.16103	1835	0	1
2025.07.16	15:45:00	1.16104	1.16124	1.15942	1.15987	1122	0	1
2025.07.16	16:00:00	1.15984	1.16032	1.15904	1.15935	987	0	1
2025.07.16	16:15:00	1.15932	1.15949	1.15791	1.15817	1319	0	1
2025.07.16	16:30:00	1.15814	1.15833	1.15728	1.15782	1373	0	1
2025.07.16	16:45:00	1.15782	1.15784	1.15631	1.15727	1466	0	1
2025.07.16	17:00:00	1.15729	1.15778	1.15701	1.15707	1066	0	1
2025.07.16	17:15:00	1.15705	1.15715	1.15663	1.15698	792	0	1
2025.07.16	17:30:00	1.15703	1.15714	1.15623	1.15690	853	0	1
2025.07.16	17:45:00	1.15691	1.16060	1.15657	1.15928	2156	0	1
2025.07.16	18:00:00	1.15924	1.16250	1.15924	1.16202	2414	0	1
2025.07.16	18:15:00	1.16204	1.16970	1.16195	1.16854	4209	0	1
2025.07.16	18:30:00	1.16853	1.17203	1.16809	1.16895	3840	0	1
2025.07.16	18:45:00	1.16900	1.16935	1.16104	1.16245	4182	0	1
2025.07.16	19:00:00	1.16254	1.16565	1.16155	1.16468	3529	0	1
2025.07.16	19:15:00	1.16461	1.16464	1.16308	1.16360	1986	0	1
2025.07.16	19:30:00	1.16362	1.16395	1.16278	1.16309	1450	0	1
2025.07.16	19:45:00	1.16306	1.16471	1.16299	1.16392	1329	0	1
2025.07.16	20:00:00	1.16393	1.16560	1.16384	1.16517	1215	0	1
2025.07.16	20:15:00	1.16517	1.16585	1.16474	1.16507	1336	0	1
2025.07.16	20:30:00	1.16508	1.16544	1.16482	1.16490	695	0	1
2025.07.16	20:45:00	1.16491	1.16576	1.16365	1.16414	1014	0	1
2025.07.16	21:00:00	1.16417	1.16441	1.16345	1.16378	812	0	1
2025.07.16	21:15:00	1.16377	1.16403	1.16360	1.16371	565	0	1
2025.07.16	21:30:00	1.16371	1.16393	1.16337	1.16340	553	0	1
2025.07.16	21:45:00	1.16339	1.16353	1.16275	1.16283	581	0	1
2025.07.16	22:00:00	1.16286	1.16325	1.16226	1.16252	600	0	1
2025.07.16	22:15:00	1.16253	1.16300	1.16205	1.16297	589	0	1
2025.07.16	22:30:00	1.16301	1.16314	1.16278	1.16300	582	0	1
2025.07.16	22:45:00	1.16299	1.16373	1.16292	1.16360	472	0	1
2025.07.16	23:00:00	1.16359	1.16420	1.16336	1.16412	340	0	1
2025.07.16	23:15:00	1.16413	1.16415	1.16381	1.16397	234	0	1
2025.07.16	23:30:00	1.16397	1.16398	1.16355	1.16392	248	0	1
2025.07.16	23:45:00	1.16391	1.16425	1.16335	1.16339	584	0	5
2025.07.17	00:00:00	1.16305	1.16410	1.16305	1.16374	175	0	21
2025.07.17	00:15:00	1.16369	1.16382	1.16350	1.16366	187	0	34
2025.07.17	00:30:00	1.16367	1.16376	1.16345	1.16363	71	0	21
2025.07.17	00:45:00	1.16363	1.16368	1.16322	1.16335	351	0	21
2025.07.17	01:00:00	1.16340	1.16426	1.16337	1.16424	314	0	1
2025.07.17	01:15:00	1.16425	1.16425	1.16371	1.16387	223	0	1
2025.07.17	01:30:00	1.16388	1.16406	1.16359	1.16365	214	0	1
2025.07.17	01:45:00	1.16365	1.16372	1.16355	1.16364	164	0	1
2025.07.17	02:00:00	1.16367	1.16381	1.16355	1.16370	187	0	1
2025.07.17	02:15:00	1.16371	1.16402	1.16364	1.16377	158	0	1
2025.07.17	02:30:00	1.16377	1.16390	1.16349	1.16353	154	0	1
2025.07.17	02:45:00	1.16354	1.16368	1.16334	1.16358	322	0	1
2025.07.17	03:00:00	1.16357	1.16361	1.16298	1.16316	497	0	1
2025.07.17	03:15:00	1.16317	1.16319	1.16273	1.16279	364	0	1
2025.07.17	03:30:00	1.16280	1.16280	1.16172	1.16208	515	0	1
2025.07.17	03:45:00	1.16209	1.16241	1.16183	1.16239	562	0	1
2025.07.17	04:00:00	1.16240	1.16247	1.16187	1.16223	585	0	1
2025.07.17	04:15:00	1.16224	1.16248	1.16181	1.16184	400	0	1
2025.07.17	04:30:00	1.16184	1.16223	1.16136	1.16223	765	0	1
2025.07.17	04:45:00	1.16223	1.16291	1.16212	1.16278	502	0	1
2025.07.17	05:00:00	1.16276	1.16278	1.16214	1.16231	561	0	1
2025.07.17	05:15:00	1.16230	1.16238	1.16198	1.16230	449	0	1
2025.07.17	05:30:00	1.16231	1.16251	1.16206	1.16221	417	0	1
2025.07.17	05:45:00	1.16222	1.16223	1.16170	1.16182	397	0	1
2025.07.17	06:00:00	1.16181	1.16188	1.16153	1.16165	333	0	1
2025.07.17	06:15:00	1.16165	1.16194	1.16148	1.16192	384	0	1
2025.07.17	06:30:00	1.16192	1.16196	1.16143	1.16174	365	0	1
2025.07.17	06:45:00	1.16173	1.16196	1.16154	1.16190	380	0	1
2025.07.17	07:00:00	1.16190	1.16195	1.16159	1.16168	305	0	1
2025.07.17	07:15:00	1.16167	1.16191	1.16165	1.16190	279	0	1
2025.07.17	07:30:00	1.16190	1.16216	1.16185	1.16206	284	0	1
2025.07.17	07:45:00	1.16206	1.16248	1.16206	1.16246	321	0	1
2025.07.17	08:00:00	1.16245	1.16274	1.16242	1.16260	401	0	1
2025.07.17	08:15:00	1.16259	1.16274	1.16224	1.16255	293	0	1
2025.07.17	08:30:00	1.16256	1.16257	1.16217	1.16231	411	0	1
2025.07.17	08:45:00	1.16231	1.16241	1.16166	1.16170	501	0	1
2025.07.17	09:00:00	1.16168	1.16177	1.16080	1.16087	929	0	1
2025.07.17	09:15:00	1.16086	1.16095	1.15831	1.15833	1338	0	1
2025.07.17	09:30:00	1.15832	1.15862	1.15732	1.15785	1111	0	1
2025.07.17	09:45:00	1.15787	1.15852	1.15775	1.15833	837	0	1
2025.07.17	10:00:00	1.15834	1.15895	1.15741	1.15884	1160	0	1
2025.07.17	10:15:00	1.15884	1.15920	1.15804	1.15915	833	0	1
2025.07.17	10:30:00	1.15919	1.15958	1.15882	1.15953	739	0	1
2025.07.17	10:45:00	1.15952	1.15968	1.15882	1.15908	700	0	1
2025.07.17	11:00:00	1.15907	1.15980	1.15896	1.15973	589	0	1
2025.07.17	11:15:00	1.15971	1.16044	1.15947	1.16040	625	0	1
2025.07.17	11:30:00	1.16040	1.16054	1.15990	1.15995	588	0	1
2025.07.17	11:45:00	1.15992	1.16027	1.15977	1.16016	513	0	1
2025.07.17	12:00:00	1.16018	1.16049	1.15983	1.15990	513	0	1
2025.07.17	12:15:00	1.15991	1.16004	1.15967	1.15979	416	0	1
2025.07.17	12:30:00	1.15981	1.15998	1.15934	1.15983	374	0	1
2025.07.17	12:45:00	1.15983	1.15983	1.15886	1.15909	457	0	1
2025.07.17	13:00:00	1.15906	1.15915	1.15855	1.15856	431	0	1
2025.07.17	13:15:00	1.15857	1.15902	1.15834	1.15899	560	0	1
2025.07.17	13:30:00	1.15899	1.15909	1.15861	1.15867	286	0	1
2025.07.17	13:45:00	1.15868	1.15883	1.15846	1.15862	349	0	1
2025.07.17	14:00:00	1.15863	1.15901	1.15845	1.15860	427	0	1
2025.07.17	14:15:00	1.15859	1.15883	1.15769	1.15777	516	0	1
2025.07.17	14:30:00	1.15777	1.15799	1.15771	1.15777	349	0	1
2025.07.17	14:45:00	1.15778	1.15778	1.15705	1.15747	631	0	1
2025.07.17	15:00:00	1.15745	1.15854	1.15740	1.15828	709	0	1
2025.07.17	15:15:00	1.15833	1.15863	1.15729	1.15729	646	0	1
2025.07.17	15:30:00	1.15724	1.15851	1.15569	1.15815	2057	0	1
2025.07.17	15:45:00	1.15814	1.15927	1.15805	1.15872	1048	0	1
2025.07.17	16:00:00	1.15871	1.15987	1.15849	1.15931	1200	0	1
2025.07.17	16:15:00	1.15930	1.15949	1.15844	1.15890	774	0	1
2025.07.17	16:30:00	1.15891	1.15933	1.15850	1.15917	1083	0	1
2025.07.17	16:45:00	1.15918	1.15934	1.15803	1.15861	1006	0	1
2025.07.17	17:00:00	1.15862	1.15898	1.15777	1.15816	875	0	1
2025.07.17	17:15:00	1.15819	1.15928	1.15815	1.15912	809	0	1
2025.07.17	17:30:00	1.15907	1.15913	1.15820	1.15898	808	0	1
2025.07.17	17:45:00	1.15898	1.15917	1.15841	1.15880	1015	0	1
2025.07.17	18:00:00	1.15879	1.15902	1.15859	1.15888	744	0	1
2025.07.17	18:15:00	1.15886	1.15947	1.15856	1.15944	656	0	1
2025.07.17	18:30:00	1.15947	1.15989	1.15923	1.15983	658	0	1
2025.07.17	18:45:00	1.15983	1.16028	1.15942	1.15965	813	0	1
2025.07.17	19:00:00	1.15965	1.16010	1.15957	1.15983	550	0	1
2025.07.17	19:15:00	1.15984	1.16019	1.15964	1.16009	629	0	1
2025.07.17	19:30:00	1.16008	1.16011	1.15843	1.15883	643	0	1
2025.07.17	19:45:00	1.15882	1.15886	1.15836	1.15863	694	0	1
2025.07.17	20:00:00	1.15864	1.15906	1.15845	1.15894	598	0	1
2025.07.17	20:15:00	1.15895	1.15905	1.15864	1.15871	412	0	1
2025.07.17	20:30:00	1.15870	1.15890	1.15833	1.15843	454	0	1
2025.07.17	20:45:00	1.15842	1.15870	1.15823	1.15851	393	0	1
2025.07.17	21:00:00	1.15851	1.15881	1.15830	1.15873	349	0	1
2025.07.17	21:15:00	1.15874	1.15878	1.15799	1.15837	476	0	1
2025.07.17	21:30:00	1.15837	1.15881	1.15831	1.15872	289	0	1
2025.07.17	21:45:00	1.15869	1.15875	1.15821	1.15845	332	0	1
2025.07.17	22:00:00	1.15844	1.15923	1.15844	1.15919	441	0	1
2025.07.17	22:15:00	1.15921	1.15968	1.15918	1.15944	515	0	1
2025.07.17	22:30:00	1.15945	1.15988	1.15936	1.15987	396	0	1
2025.07.17	22:45:00	1.15986	1.15999	1.15965	1.15976	367	0	1
2025.07.17	23:00:00	1.15975	1.16005	1.15966	1.15975	300	0	1
2025.07.17	23:15:00	1.15972	1.15977	1.15944	1.15954	214	0	1
2025.07.17	23:30:00	1.15956	1.15979	1.15942	1.15973	202	0	1
2025.07.17	23:45:00	1.15974	1.15979	1.15945	1.15949	266	0	5
2025.07.18	00:00:00	1.15945	1.15945	1.15852	1.15930	45	0	37
2025.07.18	00:15:00	1.15933	1.15969	1.15932	1.15967	121	0	27
2025.07.18	00:30:00	1.15967	1.15975	1.15951	1.15966	199	0	21
2025.07.18	00:45:00	1.15965	1.15968	1.15954	1.15960	205	0	21
2025.07.18	01:00:00	1.15962	1.16014	1.15962	1.16009	225	0	1
2025.07.18	01:15:00	1.16007	1.16037	1.16000	1.16035	168	0	1
2025.07.18	01:30:00	1.16037	1.16188	1.16037	1.16137	460	0	1
2025.07.18	01:45:00	1.16138	1.16194	1.16129	1.16168	288	0	1
2025.07.18	02:00:00	1.16174	1.16188	1.16150	1.16160	231	0	1
2025.07.18	02:15:00	1.16162	1.16178	1.16154	1.16176	191	0	1
2025.07.18	02:30:00	1.16180	1.16198	1.16172	1.16173	225	0	1
2025.07.18	02:45:00	1.16174	1.16184	1.16146	1.16151	307	0	1
2025.07.18	03:00:00	1.16152	1.16215	1.16144	1.16210	517	0	1
2025.07.18	03:15:00	1.16204	1.16248	1.16196	1.16211	467	0	1
2025.07.18	03:30:00	1.16210	1.16278	1.16210	1.16234	452	0	1
2025.07.18	03:45:00	1.16234	1.16260	1.16208	1.16246	623	0	1
2025.07.18	04:00:00	1.16247	1.16273	1.16224	1.16230	570	0	1
2025.07.18	04:15:00	1.16229	1.16248	1.16208	1.16214	488	0	1
2025.07.18	04:30:00	1.16214	1.16249	1.16200	1.16237	478	0	1
2025.07.18	04:45:00	1.16237	1.16345	1.16237	1.16287	546	0	1
2025.07.18	05:00:00	1.16287	1.16300	1.16242	1.16277	437	0	1
2025.07.18	05:15:00	1.16278	1.16293	1.16260	1.16289	428	0	1
2025.07.18	05:30:00	1.16285	1.16299	1.16270	1.16272	300	0	1
2025.07.18	05:45:00	1.16273	1.16314	1.16273	1.16293	367	0	1
2025.07.18	06:00:00	1.16292	1.16308	1.16272	1.16298	309	0	1
2025.07.18	06:15:00	1.16299	1.16299	1.16262	1.16275	310	0	1
2025.07.18	06:30:00	1.16276	1.16320	1.16254	1.16268	418	0	1
2025.07.18	06:45:00	1.16269	1.16270	1.16220	1.16239	377	0	1
2025.07.18	07:00:00	1.16239	1.16240	1.16194	1.16212	323	0	1
2025.07.18	07:15:00	1.16210	1.16222	1.16193	1.16198	297	0	1
2025.07.18	07:30:00	1.16198	1.16201	1.16185	1.16189	234	0	1
2025.07.18	07:45:00	1.16188	1.16222	1.16182	1.16195	357	0	1
2025.07.18	08:00:00	1.16194	1.16206	1.16179	1.16188	304	0	1
2025.07.18	08:15:00	1.16187	1.16188	1.16148	1.16150	384	0	1
2025.07.18	08:30:00	1.16151	1.16181	1.16123	1.16176	360	0	1
2025.07.18	08:45:00	1.16176	1.16200	1.16165	1.16173	384	0	1
