<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.14	18:30:00	1.09028	1.09028	1.09007	1.09018	295	0	1
2024.10.14	18:45:00	1.09018	1.09024	1.08951	1.08973	681	0	1
2024.10.14	19:00:00	1.08973	1.09032	1.08883	1.08997	1832	0	1
2024.10.14	19:15:00	1.08995	1.09062	1.08994	1.09037	862	0	1
2024.10.14	19:30:00	1.09036	1.09049	1.09024	1.09026	728	0	1
2024.10.14	19:45:00	1.09026	1.09059	1.09023	1.09041	823	0	1
2024.10.14	20:00:00	1.09040	1.09071	1.09030	1.09067	250	0	1
2024.10.14	20:15:00	1.09067	1.09087	1.09065	1.09073	299	0	1
2024.10.14	20:30:00	1.09073	1.09078	1.09063	1.09070	307	0	1
2024.10.14	20:45:00	1.09070	1.09092	1.09057	1.09066	378	0	1
2024.10.14	21:00:00	1.09066	1.09072	1.09042	1.09072	102	0	4
2024.10.14	21:15:00	1.09071	1.09078	1.09068	1.09078	79	0	10
2024.10.14	21:30:00	1.09077	1.09080	1.09074	1.09074	51	0	10
2024.10.14	21:45:00	1.09074	1.09086	1.09071	1.09084	92	0	10
2024.10.14	22:00:00	1.09081	1.09082	1.09058	1.09058	157	0	1
2024.10.14	22:15:00	1.09059	1.09071	1.09049	1.09066	125	0	1
2024.10.14	22:30:00	1.09066	1.09080	1.09059	1.09078	206	0	1
2024.10.14	22:45:00	1.09079	1.09097	1.09077	1.09087	131	0	1
2024.10.14	23:00:00	1.09089	1.09098	1.09068	1.09092	232	0	1
2024.10.14	23:15:00	1.09091	1.09106	1.09090	1.09101	395	0	1
2024.10.14	23:30:00	1.09100	1.09102	1.09073	1.09076	272	0	1
2024.10.14	23:45:00	1.09076	1.09098	1.09072	1.09092	367	0	1
2024.10.15	00:00:00	1.09092	1.09101	1.09046	1.09046	655	0	1
2024.10.15	00:15:00	1.09049	1.09076	1.09047	1.09063	480	0	1
2024.10.15	00:30:00	1.09063	1.09066	1.09043	1.09052	420	0	1
2024.10.15	00:45:00	1.09052	1.09079	1.09043	1.09076	756	0	1
2024.10.15	01:00:00	1.09075	1.09083	1.09049	1.09066	505	0	1
2024.10.15	01:15:00	1.09065	1.09085	1.09059	1.09081	354	0	1
2024.10.15	01:30:00	1.09081	1.09089	1.09055	1.09056	506	0	1
2024.10.15	01:45:00	1.09056	1.09083	1.09055	1.09074	456	0	1
2024.10.15	02:00:00	1.09075	1.09091	1.09045	1.09053	641	0	1
2024.10.15	02:15:00	1.09052	1.09066	1.09045	1.09048	656	0	1
2024.10.15	02:30:00	1.09045	1.09053	1.09030	1.09033	466	0	1
2024.10.15	02:45:00	1.09033	1.09036	1.09006	1.09023	523	0	1
2024.10.15	03:00:00	1.09023	1.09033	1.09010	1.09017	481	0	1
2024.10.15	03:15:00	1.09017	1.09027	1.08984	1.09020	647	0	1
2024.10.15	03:30:00	1.09018	1.09022	1.08997	1.09004	445	0	1
2024.10.15	03:45:00	1.09003	1.09005	1.08958	1.08967	494	0	1
2024.10.15	04:00:00	1.08966	1.08966	1.08938	1.08949	482	0	1
2024.10.15	04:15:00	1.08949	1.08951	1.08921	1.08925	373	0	1
2024.10.15	04:30:00	1.08926	1.08942	1.08916	1.08935	437	0	1
2024.10.15	04:45:00	1.08936	1.08944	1.08930	1.08931	388	0	1
2024.10.15	05:00:00	1.08932	1.08932	1.08908	1.08920	612	0	1
2024.10.15	05:15:00	1.08921	1.08921	1.08897	1.08898	451	0	1
2024.10.15	05:30:00	1.08898	1.08904	1.08883	1.08896	694	0	1
2024.10.15	05:45:00	1.08896	1.08928	1.08885	1.08918	688	0	1
2024.10.15	06:00:00	1.08915	1.08923	1.08852	1.08887	1258	0	1
2024.10.15	06:15:00	1.08888	1.08928	1.08864	1.08901	1152	0	1
2024.10.15	06:30:00	1.08901	1.08960	1.08895	1.08948	1319	0	1
2024.10.15	06:45:00	1.08948	1.08956	1.08916	1.08926	1063	0	1
2024.10.15	07:00:00	1.08926	1.08938	1.08862	1.08867	1665	0	1
2024.10.15	07:15:00	1.08868	1.08928	1.08852	1.08913	1410	0	1
2024.10.15	07:30:00	1.08914	1.08948	1.08879	1.08944	1230	0	1
2024.10.15	07:45:00	1.08944	1.08989	1.08933	1.08987	1104	0	1
2024.10.15	08:00:00	1.08989	1.09068	1.08972	1.09063	1269	0	1
2024.10.15	08:15:00	1.09063	1.09098	1.09046	1.09048	1100	0	1
2024.10.15	08:30:00	1.09048	1.09107	1.09022	1.09095	1188	0	1
2024.10.15	08:45:00	1.09095	1.09163	1.09092	1.09105	1046	0	1
2024.10.15	09:00:00	1.09104	1.09148	1.09076	1.09095	1339	0	1
2024.10.15	09:15:00	1.09095	1.09126	1.09071	1.09076	1009	0	1
2024.10.15	09:30:00	1.09076	1.09087	1.09066	1.09079	753	0	1
2024.10.15	09:45:00	1.09080	1.09143	1.09062	1.09137	979	0	1
2024.10.15	10:00:00	1.09139	1.09152	1.09111	1.09115	934	0	1
2024.10.15	10:15:00	1.09115	1.09136	1.09070	1.09114	851	0	1
2024.10.15	10:30:00	1.09115	1.09125	1.09054	1.09057	761	0	1
2024.10.15	10:45:00	1.09058	1.09085	1.09028	1.09030	1000	0	1
2024.10.15	11:00:00	1.09029	1.09059	1.09012	1.09025	818	0	1
2024.10.15	11:15:00	1.09026	1.09029	1.08974	1.08995	868	0	1
2024.10.15	11:30:00	1.08994	1.09080	1.08994	1.09071	1285	0	1
2024.10.15	11:45:00	1.09071	1.09095	1.08982	1.09012	1317	0	1
2024.10.15	12:00:00	1.09014	1.09050	1.08996	1.09049	1171	0	1
2024.10.15	12:15:00	1.09049	1.09094	1.09046	1.09076	1133	0	1
2024.10.15	12:30:00	1.09076	1.09127	1.09065	1.09065	1666	0	1
2024.10.15	12:45:00	1.09065	1.09109	1.09049	1.09102	1579	0	1
2024.10.15	13:00:00	1.09101	1.09149	1.09090	1.09145	1605	0	1
2024.10.15	13:15:00	1.09146	1.09151	1.09085	1.09127	1453	0	1
2024.10.15	13:30:00	1.09127	1.09153	1.09097	1.09142	1791	0	1
2024.10.15	13:45:00	1.09139	1.09168	1.09093	1.09100	1464	0	1
2024.10.15	14:00:00	1.09100	1.09120	1.09055	1.09057	1401	0	1
2024.10.15	14:15:00	1.09056	1.09093	1.09043	1.09044	1338	0	1
2024.10.15	14:30:00	1.09045	1.09049	1.08991	1.09012	2138	0	1
2024.10.15	14:45:00	1.09012	1.09092	1.08998	1.09028	2367	0	1
2024.10.15	15:00:00	1.09029	1.09063	1.09010	1.09061	2027	0	1
2024.10.15	15:15:00	1.09061	1.09073	1.09034	1.09061	1338	0	1
2024.10.15	15:30:00	1.09061	1.09074	1.09014	1.09037	1190	0	1
2024.10.15	15:45:00	1.09036	1.09043	1.08987	1.08991	1168	0	1
2024.10.15	16:00:00	1.08991	1.09008	1.08974	1.09003	1202	0	1
2024.10.15	16:15:00	1.09003	1.09026	1.08933	1.08951	1183	0	1
2024.10.15	16:30:00	1.08951	1.08952	1.08922	1.08923	755	0	1
2024.10.15	16:45:00	1.08922	1.08928	1.08895	1.08896	676	0	1
2024.10.15	17:00:00	1.08897	1.08906	1.08866	1.08877	759	0	1
2024.10.15	17:15:00	1.08876	1.08896	1.08836	1.08847	771	0	1
2024.10.15	17:30:00	1.08848	1.08874	1.08842	1.08853	716	0	1
2024.10.15	17:45:00	1.08853	1.08864	1.08821	1.08851	919	0	1
2024.10.15	18:00:00	1.08851	1.08900	1.08840	1.08881	786	0	1
2024.10.15	18:15:00	1.08881	1.08898	1.08874	1.08893	758	0	1
2024.10.15	18:30:00	1.08892	1.08907	1.08886	1.08893	492	0	1
2024.10.15	18:45:00	1.08893	1.08901	1.08870	1.08874	879	0	1
2024.10.15	19:00:00	1.08874	1.08896	1.08865	1.08889	1033	0	1
2024.10.15	19:15:00	1.08889	1.08903	1.08884	1.08887	682	0	1
2024.10.15	19:30:00	1.08887	1.08888	1.08861	1.08876	852	0	1
2024.10.15	19:45:00	1.08875	1.08883	1.08861	1.08871	791	0	1
2024.10.15	20:00:00	1.08870	1.08896	1.08868	1.08882	438	0	1
2024.10.15	20:15:00	1.08882	1.08885	1.08866	1.08871	269	0	1
2024.10.15	20:30:00	1.08872	1.08906	1.08858	1.08897	265	0	1
2024.10.15	20:45:00	1.08896	1.08926	1.08888	1.08902	300	0	1
2024.10.15	21:00:00	1.08887	1.08922	1.08887	1.08921	61	0	11
2024.10.15	21:15:00	1.08920	1.08923	1.08915	1.08923	61	0	11
2024.10.15	21:30:00	1.08921	1.08927	1.08917	1.08925	123	0	10
2024.10.15	21:45:00	1.08922	1.08928	1.08919	1.08922	111	0	10
2024.10.15	22:00:00	1.08920	1.08924	1.08888	1.08902	218	0	1
2024.10.15	22:15:00	1.08902	1.08912	1.08899	1.08903	137	0	1
2024.10.15	22:30:00	1.08903	1.08903	1.08882	1.08884	122	0	1
2024.10.15	22:45:00	1.08885	1.08899	1.08878	1.08898	150	0	1
2024.10.15	23:00:00	1.08899	1.08903	1.08870	1.08870	228	0	1
2024.10.15	23:15:00	1.08871	1.08879	1.08866	1.08878	215	0	1
2024.10.15	23:30:00	1.08879	1.08889	1.08870	1.08878	261	0	1
2024.10.15	23:45:00	1.08878	1.08884	1.08831	1.08832	620	0	1
2024.10.16	00:00:00	1.08832	1.08854	1.08822	1.08838	836	0	1
2024.10.16	00:15:00	1.08838	1.08849	1.08825	1.08835	402	0	1
2024.10.16	00:30:00	1.08835	1.08869	1.08833	1.08851	512	0	1
2024.10.16	00:45:00	1.08851	1.08864	1.08837	1.08856	582	0	1
2024.10.16	01:00:00	1.08856	1.08867	1.08845	1.08858	648	0	1
2024.10.16	01:15:00	1.08858	1.08878	1.08858	1.08877	744	0	1
2024.10.16	01:30:00	1.08877	1.08915	1.08866	1.08910	1041	0	1
2024.10.16	01:45:00	1.08911	1.08923	1.08899	1.08920	761	0	1
2024.10.16	02:00:00	1.08921	1.08933	1.08893	1.08900	817	0	1
2024.10.16	02:15:00	1.08900	1.08914	1.08887	1.08899	632	0	1
2024.10.16	02:30:00	1.08900	1.08929	1.08893	1.08925	582	0	1
2024.10.16	02:45:00	1.08925	1.08935	1.08918	1.08929	657	0	1
2024.10.16	03:00:00	1.08929	1.08959	1.08927	1.08950	768	0	1
2024.10.16	03:15:00	1.08950	1.08951	1.08933	1.08944	661	0	1
2024.10.16	03:30:00	1.08944	1.08947	1.08919	1.08933	563	0	1
2024.10.16	03:45:00	1.08933	1.08934	1.08908	1.08912	389	0	1
2024.10.16	04:00:00	1.08912	1.08933	1.08909	1.08919	364	0	1
2024.10.16	04:15:00	1.08918	1.08919	1.08898	1.08907	326	0	1
2024.10.16	04:30:00	1.08908	1.08909	1.08896	1.08898	244	0	1
2024.10.16	04:45:00	1.08898	1.08899	1.08878	1.08896	307	0	1
2024.10.16	05:00:00	1.08896	1.08901	1.08870	1.08872	627	0	1
2024.10.16	05:15:00	1.08873	1.08889	1.08872	1.08889	480	0	1
2024.10.16	05:30:00	1.08889	1.08900	1.08885	1.08900	502	0	1
2024.10.16	05:45:00	1.08900	1.08904	1.08866	1.08882	592	0	1
2024.10.16	06:00:00	1.08887	1.08895	1.08784	1.08797	2280	0	1
2024.10.16	06:15:00	1.08795	1.08834	1.08792	1.08815	1192	0	1
2024.10.16	06:30:00	1.08815	1.08815	1.08763	1.08785	1374	0	1
2024.10.16	06:45:00	1.08785	1.08816	1.08765	1.08779	1251	0	1
2024.10.16	07:00:00	1.08779	1.08833	1.08754	1.08817	1913	0	1
2024.10.16	07:15:00	1.08817	1.08848	1.08800	1.08833	1308	0	1
2024.10.16	07:30:00	1.08834	1.08850	1.08783	1.08812	1176	0	1
2024.10.16	07:45:00	1.08813	1.08855	1.08802	1.08824	1067	0	1
2024.10.16	08:00:00	1.08822	1.08846	1.08791	1.08793	1257	0	1
2024.10.16	08:15:00	1.08793	1.08830	1.08784	1.08813	1100	0	1
2024.10.16	08:30:00	1.08812	1.08825	1.08779	1.08813	979	0	1
2024.10.16	08:45:00	1.08813	1.08838	1.08794	1.08835	1020	0	1
2024.10.16	09:00:00	1.08835	1.08939	1.08828	1.08913	1467	0	1
2024.10.16	09:15:00	1.08913	1.08973	1.08904	1.08956	1092	0	1
2024.10.16	09:30:00	1.08956	1.08975	1.08926	1.08941	849	0	1
2024.10.16	09:45:00	1.08940	1.08964	1.08931	1.08949	1013	0	1
2024.10.16	10:00:00	1.08948	1.08957	1.08924	1.08934	723	0	1
2024.10.16	10:15:00	1.08934	1.08954	1.08910	1.08943	889	0	1
2024.10.16	10:30:00	1.08944	1.08952	1.08922	1.08933	808	0	1
2024.10.16	10:45:00	1.08933	1.08937	1.08896	1.08901	515	0	1
2024.10.16	11:00:00	1.08900	1.08935	1.08870	1.08929	991	0	1
2024.10.16	11:15:00	1.08930	1.08930	1.08899	1.08911	807	0	1
2024.10.16	11:30:00	1.08911	1.08939	1.08910	1.08920	871	0	1
2024.10.16	11:45:00	1.08920	1.08958	1.08917	1.08945	843	0	1
2024.10.16	12:00:00	1.08945	1.08986	1.08932	1.08977	1040	0	1
2024.10.16	12:15:00	1.08977	1.09017	1.08952	1.08983	1012	0	1
2024.10.16	12:30:00	1.08982	1.08998	1.08888	1.08908	1324	0	1
2024.10.16	12:45:00	1.08908	1.08914	1.08865	1.08890	1281	0	1
2024.10.16	13:00:00	1.08892	1.08901	1.08852	1.08885	1272	0	1
2024.10.16	13:15:00	1.08885	1.08977	1.08882	1.08927	1359	0	1
2024.10.16	13:30:00	1.08924	1.08945	1.08902	1.08928	1300	0	1
2024.10.16	13:45:00	1.08928	1.08946	1.08864	1.08903	1451	0	1
2024.10.16	14:00:00	1.08905	1.08910	1.08815	1.08840	1382	0	1
2024.10.16	14:15:00	1.08839	1.08841	1.08723	1.08758	1307	0	1
2024.10.16	14:30:00	1.08757	1.08783	1.08716	1.08775	1726	0	1
2024.10.16	14:45:00	1.08773	1.08818	1.08761	1.08799	1899	0	1
2024.10.16	15:00:00	1.08799	1.08802	1.08743	1.08792	1211	0	1
2024.10.16	15:15:00	1.08792	1.08796	1.08737	1.08742	936	0	1
2024.10.16	15:30:00	1.08743	1.08755	1.08709	1.08712	801	0	1
2024.10.16	15:45:00	1.08712	1.08753	1.08663	1.08725	905	0	1
2024.10.16	16:00:00	1.08725	1.08744	1.08712	1.08743	766	0	1
2024.10.16	16:15:00	1.08741	1.08769	1.08730	1.08732	602	0	1
2024.10.16	16:30:00	1.08729	1.08732	1.08681	1.08684	518	0	1
2024.10.16	16:45:00	1.08684	1.08694	1.08672	1.08684	515	0	1
2024.10.16	17:00:00	1.08684	1.08686	1.08647	1.08652	510	0	1
2024.10.16	17:15:00	1.08652	1.08663	1.08633	1.08636	496	0	1
2024.10.16	17:30:00	1.08635	1.08637	1.08617	1.08633	355	0	1
2024.10.16	17:45:00	1.08634	1.08639	1.08617	1.08623	581	0	1
2024.10.16	18:00:00	1.08623	1.08630	1.08584	1.08600	641	0	1
2024.10.16	18:15:00	1.08599	1.08617	1.08577	1.08589	485	0	1
2024.10.16	18:30:00	1.08589	1.08595	1.08557	1.08579	489	0	1
2024.10.16	18:45:00	1.08578	1.08591	1.08555	1.08558	475	0	1
2024.10.16	19:00:00	1.08559	1.08565	1.08541	1.08565	595	0	1
2024.10.16	19:15:00	1.08563	1.08568	1.08534	1.08551	443	0	1
2024.10.16	19:30:00	1.08551	1.08605	1.08550	1.08592	438	0	1
2024.10.16	19:45:00	1.08592	1.08592	1.08560	1.08579	561	0	1
2024.10.16	20:00:00	1.08579	1.08589	1.08575	1.08585	205	0	1
2024.10.16	20:15:00	1.08585	1.08596	1.08584	1.08593	202	0	1
2024.10.16	20:30:00	1.08593	1.08621	1.08584	1.08614	203	0	1
2024.10.16	20:45:00	1.08612	1.08629	1.08593	1.08597	424	0	1
2024.10.16	21:00:00	1.08597	1.08694	1.08581	1.08631	264	0	6
2024.10.16	21:15:00	1.08633	1.08639	1.08603	1.08609	103	0	23
2024.10.16	21:30:00	1.08609	1.08622	1.08606	1.08614	268	0	33
2024.10.16	21:45:00	1.08614	1.08628	1.08609	1.08628	160	0	33
2024.10.16	22:00:00	1.08628	1.08635	1.08605	1.08615	225	0	1
2024.10.16	22:15:00	1.08613	1.08617	1.08607	1.08609	174	0	1
2024.10.16	22:30:00	1.08608	1.08613	1.08605	1.08606	147	0	1
2024.10.16	22:45:00	1.08606	1.08606	1.08576	1.08588	217	0	1
2024.10.16	23:00:00	1.08588	1.08589	1.08564	1.08580	282	0	1
2024.10.16	23:15:00	1.08578	1.08589	1.08578	1.08587	208	0	1
2024.10.16	23:30:00	1.08587	1.08595	1.08582	1.08587	216	0	1
2024.10.16	23:45:00	1.08587	1.08597	1.08576	1.08590	203	0	1
2024.10.17	00:00:00	1.08590	1.08602	1.08580	1.08599	475	0	1
2024.10.17	00:15:00	1.08599	1.08625	1.08593	1.08620	440	0	1
2024.10.17	00:30:00	1.08621	1.08640	1.08607	1.08613	691	0	1
2024.10.17	00:45:00	1.08614	1.08644	1.08605	1.08633	661	0	1
2024.10.17	01:00:00	1.08633	1.08633	1.08616	1.08625	592	0	1
2024.10.17	01:15:00	1.08625	1.08628	1.08593	1.08607	452	0	1
2024.10.17	01:30:00	1.08607	1.08640	1.08598	1.08634	701	0	1
2024.10.17	01:45:00	1.08635	1.08637	1.08613	1.08626	490	0	1
2024.10.17	02:00:00	1.08626	1.08653	1.08620	1.08621	670	0	1
2024.10.17	02:15:00	1.08621	1.08622	1.08597	1.08608	634	0	1
2024.10.17	02:30:00	1.08611	1.08616	1.08592	1.08606	777	0	1
2024.10.17	02:45:00	1.08606	1.08624	1.08602	1.08620	496	0	1
2024.10.17	03:00:00	1.08620	1.08623	1.08579	1.08581	482	0	1
2024.10.17	03:15:00	1.08580	1.08581	1.08539	1.08541	489	0	1
2024.10.17	03:30:00	1.08541	1.08543	1.08514	1.08520	447	0	1
2024.10.17	03:45:00	1.08520	1.08536	1.08515	1.08531	325	0	1
2024.10.17	04:00:00	1.08531	1.08549	1.08525	1.08549	270	0	1
2024.10.17	04:15:00	1.08549	1.08557	1.08540	1.08555	270	0	1
2024.10.17	04:30:00	1.08556	1.08558	1.08533	1.08544	270	0	1
2024.10.17	04:45:00	1.08544	1.08550	1.08535	1.08536	274	0	1
2024.10.17	05:00:00	1.08535	1.08542	1.08527	1.08541	487	0	1
2024.10.17	05:15:00	1.08542	1.08556	1.08538	1.08545	457	0	1
2024.10.17	05:30:00	1.08545	1.08546	1.08529	1.08535	449	0	1
2024.10.17	05:45:00	1.08536	1.08546	1.08527	1.08539	474	0	1
2024.10.17	06:00:00	1.08539	1.08539	1.08515	1.08526	660	0	1
2024.10.17	06:15:00	1.08526	1.08540	1.08517	1.08535	606	0	1
2024.10.17	06:30:00	1.08536	1.08585	1.08535	1.08578	524	0	1
2024.10.17	06:45:00	1.08578	1.08584	1.08500	1.08506	746	0	1
2024.10.17	07:00:00	1.08507	1.08547	1.08492	1.08523	924	0	1
2024.10.17	07:15:00	1.08522	1.08548	1.08492	1.08538	897	0	1
2024.10.17	07:30:00	1.08538	1.08577	1.08535	1.08540	792	0	1
2024.10.17	07:45:00	1.08541	1.08557	1.08505	1.08547	843	0	1
2024.10.17	08:00:00	1.08545	1.08567	1.08523	1.08549	800	0	1
2024.10.17	08:15:00	1.08549	1.08569	1.08532	1.08553	800	0	1
2024.10.17	08:30:00	1.08553	1.08553	1.08502	1.08507	853	0	1
2024.10.17	08:45:00	1.08507	1.08525	1.08492	1.08518	694	0	1
2024.10.17	09:00:00	1.08518	1.08554	1.08504	1.08531	691	0	1
2024.10.17	09:15:00	1.08531	1.08543	1.08508	1.08526	547	0	1
2024.10.17	09:30:00	1.08526	1.08643	1.08522	1.08619	885	0	1
2024.10.17	09:45:00	1.08616	1.08617	1.08573	1.08589	564	0	1
2024.10.17	10:00:00	1.08589	1.08602	1.08582	1.08599	579	0	1
2024.10.17	10:15:00	1.08598	1.08633	1.08598	1.08614	573	0	1
2024.10.17	10:30:00	1.08614	1.08633	1.08603	1.08625	573	0	1
2024.10.17	10:45:00	1.08625	1.08651	1.08605	1.08643	772	0	1
2024.10.17	11:00:00	1.08643	1.08675	1.08643	1.08672	564	0	1
2024.10.17	11:15:00	1.08672	1.08674	1.08646	1.08665	628	0	1
2024.10.17	11:30:00	1.08665	1.08674	1.08649	1.08658	537	0	1
2024.10.17	11:45:00	1.08658	1.08666	1.08632	1.08634	619	0	1
2024.10.17	12:00:00	1.08634	1.08663	1.08605	1.08609	879	0	1
2024.10.17	12:15:00	1.08612	1.08732	1.08596	1.08635	2052	0	1
2024.10.17	12:30:00	1.08633	1.08633	1.08335	1.08429	3282	0	1
2024.10.17	12:45:00	1.08429	1.08493	1.08411	1.08432	1998	0	1
2024.10.17	13:00:00	1.08432	1.08448	1.08135	1.08199	2493	0	1
2024.10.17	13:15:00	1.08199	1.08286	1.08113	1.08141	2076	0	1
2024.10.17	13:30:00	1.08140	1.08320	1.08122	1.08315	2157	0	1
2024.10.17	13:45:00	1.08316	1.08359	1.08231	1.08335	1582	0	1
2024.10.17	14:00:00	1.08335	1.08353	1.08213	1.08262	1984	0	1
2024.10.17	14:15:00	1.08261	1.08271	1.08182	1.08210	1903	0	1
2024.10.17	14:30:00	1.08209	1.08238	1.08142	1.08214	1575	0	1
2024.10.17	14:45:00	1.08214	1.08289	1.08200	1.08289	1936	0	1
2024.10.17	15:00:00	1.08288	1.08331	1.08271	1.08286	1313	0	1
2024.10.17	15:15:00	1.08286	1.08387	1.08246	1.08373	1314	0	1
2024.10.17	15:30:00	1.08373	1.08409	1.08361	1.08366	1073	0	1
2024.10.17	15:45:00	1.08367	1.08390	1.08361	1.08367	917	0	1
2024.10.17	16:00:00	1.08370	1.08372	1.08272	1.08288	946	0	1
2024.10.17	16:15:00	1.08288	1.08299	1.08250	1.08254	754	0	1
2024.10.17	16:30:00	1.08254	1.08262	1.08225	1.08258	832	0	1
2024.10.17	16:45:00	1.08258	1.08261	1.08244	1.08249	471	0	1
2024.10.17	17:00:00	1.08250	1.08276	1.08250	1.08255	498	0	1
2024.10.17	17:15:00	1.08255	1.08256	1.08230	1.08231	401	0	1
2024.10.17	17:30:00	1.08231	1.08242	1.08212	1.08236	481	0	1
2024.10.17	17:45:00	1.08236	1.08282	1.08235	1.08257	502	0	1
2024.10.17	18:00:00	1.08258	1.08274	1.08248	1.08266	695	0	1
2024.10.17	18:15:00	1.08267	1.08277	1.08247	1.08275	469	0	1
2024.10.17	18:30:00	1.08274	1.08322	1.08251	1.08291	698	0	1
2024.10.17	18:45:00	1.08291	1.08297	1.08250	1.08251	543	0	1
2024.10.17	19:00:00	1.08251	1.08277	1.08235	1.08264	631	0	1
2024.10.17	19:15:00	1.08264	1.08277	1.08260	1.08271	491	0	1
2024.10.17	19:30:00	1.08271	1.08279	1.08261	1.08275	504	0	1
2024.10.17	19:45:00	1.08275	1.08287	1.08273	1.08281	382	0	1
2024.10.17	20:00:00	1.08279	1.08291	1.08274	1.08282	287	0	1
2024.10.17	20:15:00	1.08282	1.08287	1.08271	1.08285	145	0	1
2024.10.17	20:30:00	1.08285	1.08309	1.08284	1.08307	191	0	1
2024.10.17	20:45:00	1.08307	1.08311	1.08281	1.08289	651	0	1
2024.10.17	21:00:00	1.08289	1.08291	1.08275	1.08291	51	0	20
2024.10.17	21:15:00	1.08280	1.08300	1.08280	1.08300	50	0	35
2024.10.17	21:30:00	1.08299	1.08312	1.08299	1.08309	109	0	21
2024.10.17	21:45:00	1.08307	1.08314	1.08295	1.08309	104	0	18
2024.10.17	22:00:00	1.08301	1.08331	1.08287	1.08314	175	0	1
2024.10.17	22:15:00	1.08313	1.08321	1.08311	1.08314	178	0	1
2024.10.17	22:30:00	1.08315	1.08318	1.08307	1.08308	113	0	1
2024.10.17	22:45:00	1.08308	1.08311	1.08291	1.08293	168	0	1
2024.10.17	23:00:00	1.08293	1.08294	1.08273	1.08284	214	0	1
2024.10.17	23:15:00	1.08284	1.08287	1.08276	1.08277	132	0	1
2024.10.17	23:30:00	1.08277	1.08278	1.08254	1.08269	167	0	1
2024.10.17	23:45:00	1.08269	1.08302	1.08268	1.08293	296	0	1
2024.10.18	00:00:00	1.08293	1.08315	1.08282	1.08308	597	0	1
2024.10.18	00:15:00	1.08309	1.08309	1.08278	1.08282	539	0	1
2024.10.18	00:30:00	1.08281	1.08313	1.08275	1.08309	486	0	1
2024.10.18	00:45:00	1.08309	1.08325	1.08291	1.08291	601	0	1
2024.10.18	01:00:00	1.08291	1.08321	1.08276	1.08317	599	0	1
2024.10.18	01:15:00	1.08317	1.08326	1.08297	1.08317	599	0	1
2024.10.18	01:30:00	1.08318	1.08339	1.08311	1.08338	856	0	1
2024.10.18	01:45:00	1.08338	1.08363	1.08326	1.08352	748	0	1
2024.10.18	02:00:00	1.08352	1.08370	1.08341	1.08343	515	0	1
2024.10.18	02:15:00	1.08343	1.08349	1.08335	1.08347	412	0	1
2024.10.18	02:30:00	1.08348	1.08398	1.08348	1.08392	729	0	1
2024.10.18	02:45:00	1.08392	1.08396	1.08371	1.08390	403	0	1
2024.10.18	03:00:00	1.08387	1.08398	1.08375	1.08377	503	0	1
2024.10.18	03:15:00	1.08377	1.08390	1.08372	1.08385	447	0	1
2024.10.18	03:30:00	1.08386	1.08392	1.08372	1.08388	359	0	1
2024.10.18	03:45:00	1.08389	1.08393	1.08380	1.08388	306	0	1
2024.10.18	04:00:00	1.08389	1.08395	1.08384	1.08394	258	0	1
2024.10.18	04:15:00	1.08394	1.08397	1.08390	1.08397	218	0	1
2024.10.18	04:30:00	1.08396	1.08407	1.08390	1.08401	223	0	1
2024.10.18	04:45:00	1.08400	1.08407	1.08400	1.08407	186	0	1
2024.10.18	05:00:00	1.08409	1.08420	1.08406	1.08417	359	0	1
2024.10.18	05:15:00	1.08417	1.08418	1.08386	1.08399	416	0	1
2024.10.18	05:30:00	1.08400	1.08413	1.08397	1.08408	484	0	1
2024.10.18	05:45:00	1.08408	1.08443	1.08408	1.08429	531	0	1
2024.10.18	06:00:00	1.08426	1.08436	1.08384	1.08391	1089	0	1
2024.10.18	06:15:00	1.08392	1.08460	1.08390	1.08458	888	0	1
2024.10.18	06:30:00	1.08457	1.08487	1.08440	1.08440	763	0	1
2024.10.18	06:45:00	1.08440	1.08469	1.08422	1.08444	744	0	1
2024.10.18	07:00:00	1.08443	1.08443	1.08372	1.08402	1083	0	1
2024.10.18	07:15:00	1.08403	1.08427	1.08378	1.08379	926	0	1
2024.10.18	07:30:00	1.08380	1.08403	1.08372	1.08380	807	0	1
2024.10.18	07:45:00	1.08380	1.08440	1.08378	1.08412	917	0	1
2024.10.18	08:00:00	1.08413	1.08453	1.08412	1.08448	813	0	1
2024.10.18	08:15:00	1.08448	1.08469	1.08427	1.08450	621	0	1
2024.10.18	08:30:00	1.08450	1.08451	1.08363	1.08364	614	0	1
2024.10.18	08:45:00	1.08364	1.08401	1.08348	1.08380	861	0	1
2024.10.18	09:00:00	1.08380	1.08456	1.08368	1.08450	721	0	1
2024.10.18	09:15:00	1.08450	1.08458	1.08363	1.08366	872	0	1
2024.10.18	09:30:00	1.08365	1.08383	1.08344	1.08359	798	0	1
2024.10.18	09:45:00	1.08358	1.08446	1.08355	1.08445	638	0	1
2024.10.18	10:00:00	1.08445	1.08451	1.08382	1.08415	764	0	1
2024.10.18	10:15:00	1.08415	1.08454	1.08414	1.08435	605	0	1
2024.10.18	10:30:00	1.08435	1.08474	1.08434	1.08465	478	0	1
2024.10.18	10:45:00	1.08465	1.08491	1.08450	1.08452	590	0	1
2024.10.18	11:00:00	1.08453	1.08457	1.08420	1.08432	567	0	1
