<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.24	03:30:00	1.17708	1.17709	1.17621	1.17641	503	0	1
2025.07.24	03:45:00	1.17640	1.17696	1.17623	1.17671	558	0	1
2025.07.24	04:00:00	1.17671	1.17749	1.17670	1.17722	777	0	1
2025.07.24	04:15:00	1.17724	1.17764	1.17690	1.17764	614	0	1
2025.07.24	04:30:00	1.17763	1.17797	1.17726	1.17777	646	0	1
2025.07.24	04:45:00	1.17776	1.17776	1.17742	1.17751	566	0	1
2025.07.24	05:00:00	1.17751	1.17763	1.17710	1.17732	479	0	1
2025.07.24	05:15:00	1.17733	1.17787	1.17732	1.17780	482	0	1
2025.07.24	05:30:00	1.17780	1.17786	1.17712	1.17735	423	0	1
2025.07.24	05:45:00	1.17735	1.17778	1.17735	1.17769	323	0	1
2025.07.24	06:00:00	1.17769	1.17800	1.17761	1.17797	415	0	1
2025.07.24	06:15:00	1.17796	1.17799	1.17760	1.17760	375	0	1
2025.07.24	06:30:00	1.17760	1.17802	1.17738	1.17799	299	0	1
2025.07.24	06:45:00	1.17799	1.17802	1.17748	1.17753	439	0	1
2025.07.24	07:00:00	1.17752	1.17768	1.17729	1.17767	409	0	1
2025.07.24	07:15:00	1.17766	1.17781	1.17752	1.17767	285	0	1
2025.07.24	07:30:00	1.17768	1.17772	1.17751	1.17756	270	0	1
2025.07.24	07:45:00	1.17755	1.17765	1.17741	1.17743	353	0	1
2025.07.24	08:00:00	1.17742	1.17751	1.17724	1.17736	436	0	1
2025.07.24	08:15:00	1.17736	1.17781	1.17725	1.17756	441	0	1
2025.07.24	08:30:00	1.17756	1.17784	1.17751	1.17763	556	0	1
2025.07.24	08:45:00	1.17763	1.17767	1.17705	1.17711	552	0	1
2025.07.24	09:00:00	1.17710	1.17731	1.17672	1.17681	655	0	1
2025.07.24	09:15:00	1.17681	1.17697	1.17655	1.17665	697	0	1
2025.07.24	09:30:00	1.17666	1.17682	1.17631	1.17636	633	0	1
2025.07.24	09:45:00	1.17635	1.17646	1.17572	1.17573	657	0	1
2025.07.24	10:00:00	1.17574	1.17672	1.17550	1.17667	935	0	1
2025.07.24	10:15:00	1.17696	1.17699	1.17628	1.17684	842	0	1
2025.07.24	10:30:00	1.17683	1.17685	1.17600	1.17631	824	0	1
2025.07.24	10:45:00	1.17631	1.17637	1.17575	1.17618	598	0	1
2025.07.24	11:00:00	1.17624	1.17681	1.17612	1.17635	655	0	1
2025.07.24	11:15:00	1.17636	1.17678	1.17634	1.17652	475	0	1
2025.07.24	11:30:00	1.17651	1.17683	1.17615	1.17663	724	0	1
2025.07.24	11:45:00	1.17663	1.17676	1.17556	1.17581	630	0	1
2025.07.24	12:00:00	1.17580	1.17594	1.17520	1.17540	606	0	1
2025.07.24	12:15:00	1.17539	1.17573	1.17521	1.17526	524	0	1
2025.07.24	12:30:00	1.17526	1.17546	1.17499	1.17513	467	0	1
2025.07.24	12:45:00	1.17518	1.17526	1.17468	1.17526	534	0	1
2025.07.24	13:00:00	1.17527	1.17549	1.17489	1.17493	416	0	1
2025.07.24	13:15:00	1.17492	1.17497	1.17467	1.17488	401	0	1
2025.07.24	13:30:00	1.17487	1.17501	1.17434	1.17462	476	0	1
2025.07.24	13:45:00	1.17461	1.17497	1.17456	1.17492	439	0	1
2025.07.24	14:00:00	1.17491	1.17511	1.17482	1.17505	410	0	1
2025.07.24	14:15:00	1.17506	1.17519	1.17478	1.17478	363	0	1
2025.07.24	14:30:00	1.17477	1.17504	1.17457	1.17491	486	0	1
2025.07.24	14:45:00	1.17493	1.17565	1.17472	1.17559	732	0	1
2025.07.24	15:00:00	1.17560	1.17588	1.17521	1.17521	826	0	1
2025.07.24	15:15:00	1.17515	1.17583	1.17474	1.17474	840	0	1
2025.07.24	15:30:00	1.17474	1.17495	1.17322	1.17379	1253	0	1
2025.07.24	15:45:00	1.17378	1.17416	1.17332	1.17362	1008	0	1
2025.07.24	16:00:00	1.17360	1.17636	1.17306	1.17573	1932	0	1
2025.07.24	16:15:00	1.17572	1.17728	1.17501	1.17696	1361	0	1
2025.07.24	16:30:00	1.17697	1.17736	1.17610	1.17631	1509	0	1
2025.07.24	16:45:00	1.17631	1.17770	1.17558	1.17715	1479	0	1
2025.07.24	17:00:00	1.17716	1.17888	1.17714	1.17875	1368	0	1
2025.07.24	17:15:00	1.17876	1.17888	1.17655	1.17716	1239	0	1
2025.07.24	17:30:00	1.17718	1.17796	1.17709	1.17785	878	0	1
2025.07.24	17:45:00	1.17782	1.17807	1.17616	1.17664	1391	0	1
2025.07.24	18:00:00	1.17664	1.17687	1.17583	1.17584	1155	0	1
2025.07.24	18:15:00	1.17583	1.17777	1.17554	1.17757	969	0	1
2025.07.24	18:30:00	1.17760	1.17785	1.17639	1.17664	891	0	1
2025.07.24	18:45:00	1.17662	1.17717	1.17644	1.17648	843	0	1
2025.07.24	19:00:00	1.17647	1.17727	1.17628	1.17655	733	0	1
2025.07.24	19:15:00	1.17656	1.17676	1.17569	1.17599	739	0	1
2025.07.24	19:30:00	1.17600	1.17668	1.17598	1.17657	729	0	1
2025.07.24	19:45:00	1.17654	1.17703	1.17617	1.17626	693	0	1
2025.07.24	20:00:00	1.17628	1.17688	1.17604	1.17676	449	0	1
2025.07.24	20:15:00	1.17673	1.17708	1.17645	1.17690	447	0	1
2025.07.24	20:30:00	1.17691	1.17748	1.17682	1.17747	376	0	1
2025.07.24	20:45:00	1.17747	1.17782	1.17692	1.17699	497	0	1
2025.07.24	21:00:00	1.17698	1.17710	1.17631	1.17636	488	0	1
2025.07.24	21:15:00	1.17637	1.17668	1.17625	1.17660	293	0	1
2025.07.24	21:30:00	1.17661	1.17676	1.17645	1.17663	368	0	1
2025.07.24	21:45:00	1.17662	1.17682	1.17638	1.17661	437	0	1
2025.07.24	22:00:00	1.17661	1.17670	1.17631	1.17656	517	0	1
2025.07.24	22:15:00	1.17657	1.17703	1.17654	1.17676	396	0	1
2025.07.24	22:30:00	1.17677	1.17682	1.17652	1.17670	284	0	1
2025.07.24	22:45:00	1.17669	1.17671	1.17581	1.17582	385	0	1
2025.07.24	23:00:00	1.17582	1.17602	1.17573	1.17587	435	0	1
2025.07.24	23:15:00	1.17586	1.17587	1.17564	1.17581	319	0	1
2025.07.24	23:30:00	1.17582	1.17594	1.17499	1.17516	470	0	1
2025.07.24	23:45:00	1.17517	1.17526	1.17452	1.17487	818	0	5
2025.07.25	00:00:00	1.17513	1.17542	1.17350	1.17437	293	0	21
2025.07.25	00:15:00	1.17437	1.17448	1.17429	1.17437	105	0	21
2025.07.25	00:30:00	1.17437	1.17450	1.17427	1.17446	100	0	21
2025.07.25	00:45:00	1.17448	1.17492	1.17446	1.17455	451	0	21
2025.07.25	01:00:00	1.17454	1.17486	1.17441	1.17476	394	0	1
2025.07.25	01:15:00	1.17471	1.17495	1.17465	1.17493	172	0	1
2025.07.25	01:30:00	1.17494	1.17503	1.17490	1.17498	151	0	1
2025.07.25	01:45:00	1.17503	1.17535	1.17502	1.17523	181	0	1
2025.07.25	02:00:00	1.17524	1.17554	1.17521	1.17543	204	0	1
2025.07.25	02:15:00	1.17543	1.17561	1.17537	1.17539	177	0	1
2025.07.25	02:30:00	1.17538	1.17554	1.17497	1.17550	293	0	1
2025.07.25	02:45:00	1.17551	1.17575	1.17545	1.17549	330	0	1
2025.07.25	03:00:00	1.17550	1.17582	1.17490	1.17505	691	0	1
2025.07.25	03:15:00	1.17503	1.17552	1.17503	1.17548	438	0	1
2025.07.25	03:30:00	1.17547	1.17581	1.17540	1.17578	414	0	1
2025.07.25	03:45:00	1.17581	1.17588	1.17508	1.17545	696	0	1
2025.07.25	04:00:00	1.17545	1.17586	1.17456	1.17458	622	0	1
2025.07.25	04:15:00	1.17457	1.17478	1.17424	1.17443	561	0	1
2025.07.25	04:30:00	1.17442	1.17456	1.17396	1.17434	573	0	1
2025.07.25	04:45:00	1.17432	1.17441	1.17392	1.17431	543	0	1
2025.07.25	05:00:00	1.17430	1.17439	1.17400	1.17434	409	0	1
2025.07.25	05:15:00	1.17434	1.17438	1.17397	1.17424	308	0	1
2025.07.25	05:30:00	1.17423	1.17426	1.17369	1.17371	340	0	1
2025.07.25	05:45:00	1.17370	1.17400	1.17340	1.17394	399	0	1
2025.07.25	06:00:00	1.17393	1.17403	1.17372	1.17382	385	0	1
2025.07.25	06:15:00	1.17381	1.17397	1.17371	1.17388	320	0	1
2025.07.25	06:30:00	1.17388	1.17443	1.17384	1.17439	355	0	1
2025.07.25	06:45:00	1.17439	1.17453	1.17426	1.17426	309	0	1
2025.07.25	07:00:00	1.17425	1.17463	1.17419	1.17459	365	0	1
2025.07.25	07:15:00	1.17459	1.17459	1.17409	1.17415	186	0	1
2025.07.25	07:30:00	1.17415	1.17429	1.17344	1.17387	467	0	1
2025.07.25	07:45:00	1.17389	1.17426	1.17387	1.17404	428	0	1
2025.07.25	08:00:00	1.17403	1.17424	1.17372	1.17402	658	0	1
2025.07.25	08:15:00	1.17402	1.17421	1.17384	1.17416	318	0	1
2025.07.25	08:30:00	1.17416	1.17460	1.17398	1.17450	461	0	1
2025.07.25	08:45:00	1.17448	1.17491	1.17428	1.17469	806	0	1
2025.07.25	09:00:00	1.17468	1.17525	1.17416	1.17472	895	0	1
2025.07.25	09:15:00	1.17472	1.17502	1.17447	1.17494	639	0	1
2025.07.25	09:30:00	1.17496	1.17610	1.17492	1.17583	875	0	1
2025.07.25	09:45:00	1.17584	1.17588	1.17468	1.17479	982	0	1
2025.07.25	10:00:00	1.17479	1.17561	1.17479	1.17556	833	0	1
2025.07.25	10:15:00	1.17556	1.17589	1.17505	1.17525	883	0	1
2025.07.25	10:30:00	1.17525	1.17595	1.17516	1.17563	912	0	1
2025.07.25	10:45:00	1.17563	1.17583	1.17497	1.17525	909	0	1
2025.07.25	11:00:00	1.17527	1.17582	1.17420	1.17438	1157	0	1
2025.07.25	11:15:00	1.17438	1.17474	1.17416	1.17464	874	0	1
2025.07.25	11:30:00	1.17464	1.17515	1.17460	1.17484	916	0	1
2025.07.25	11:45:00	1.17483	1.17490	1.17417	1.17433	736	0	1
2025.07.25	12:00:00	1.17433	1.17436	1.17331	1.17361	817	0	1
2025.07.25	12:15:00	1.17361	1.17398	1.17334	1.17369	697	0	1
2025.07.25	12:30:00	1.17368	1.17401	1.17352	1.17370	596	0	1
2025.07.25	12:45:00	1.17370	1.17374	1.17333	1.17352	594	0	1
2025.07.25	13:00:00	1.17351	1.17374	1.17334	1.17365	592	0	1
2025.07.25	13:15:00	1.17365	1.17372	1.17309	1.17349	676	0	1
2025.07.25	13:30:00	1.17349	1.17370	1.17324	1.17345	391	0	1
2025.07.25	13:45:00	1.17346	1.17352	1.17246	1.17283	714	0	1
2025.07.25	14:00:00	1.17278	1.17310	1.17201	1.17219	719	0	1
2025.07.25	14:15:00	1.17219	1.17220	1.17116	1.17132	951	0	1
2025.07.25	14:30:00	1.17129	1.17209	1.17129	1.17199	741	0	1
2025.07.25	14:45:00	1.17202	1.17251	1.17192	1.17211	756	0	1
2025.07.25	15:00:00	1.17211	1.17254	1.17186	1.17242	611	0	1
2025.07.25	15:15:00	1.17241	1.17273	1.17225	1.17225	502	0	1
2025.07.25	15:30:00	1.17222	1.17251	1.17155	1.17185	893	0	1
2025.07.25	15:45:00	1.17185	1.17212	1.17117	1.17183	1060	0	1
2025.07.25	16:00:00	1.17186	1.17243	1.17031	1.17107	2462	0	1
2025.07.25	16:15:00	1.17107	1.17304	1.17096	1.17227	1968	0	1
2025.07.25	16:30:00	1.17227	1.17236	1.17053	1.17079	1656	0	1
2025.07.25	16:45:00	1.17081	1.17229	1.17070	1.17219	2062	0	1
2025.07.25	17:00:00	1.17218	1.17302	1.17217	1.17282	1353	0	1
2025.07.25	17:15:00	1.17278	1.17357	1.17271	1.17335	1092	0	1
2025.07.25	17:30:00	1.17335	1.17346	1.17266	1.17307	1121	0	1
2025.07.25	17:45:00	1.17307	1.17328	1.17268	1.17295	1034	0	1
2025.07.25	18:00:00	1.17295	1.17324	1.17220	1.17298	1048	0	1
2025.07.25	18:15:00	1.17299	1.17387	1.17285	1.17378	904	0	1
2025.07.25	18:30:00	1.17378	1.17378	1.17261	1.17284	1092	0	1
2025.07.25	18:45:00	1.17284	1.17309	1.17253	1.17290	682	0	1
2025.07.25	19:00:00	1.17289	1.17303	1.17210	1.17240	913	0	1
2025.07.25	19:15:00	1.17245	1.17255	1.17203	1.17247	745	0	1
2025.07.25	19:30:00	1.17246	1.17287	1.17227	1.17281	568	0	1
2025.07.25	19:45:00	1.17281	1.17307	1.17281	1.17291	601	0	1
2025.07.25	20:00:00	1.17290	1.17316	1.17289	1.17302	518	0	1
2025.07.25	20:15:00	1.17302	1.17343	1.17289	1.17336	374	0	1
2025.07.25	20:30:00	1.17336	1.17396	1.17329	1.17370	419	0	1
2025.07.25	20:45:00	1.17367	1.17382	1.17351	1.17365	366	0	1
2025.07.25	21:00:00	1.17365	1.17406	1.17358	1.17390	619	0	1
2025.07.25	21:15:00	1.17390	1.17409	1.17373	1.17407	421	0	1
2025.07.25	21:30:00	1.17405	1.17411	1.17366	1.17394	455	0	1
2025.07.25	21:45:00	1.17394	1.17467	1.17384	1.17455	664	0	1
2025.07.25	22:00:00	1.17455	1.17467	1.17413	1.17420	367	0	1
2025.07.25	22:15:00	1.17420	1.17471	1.17419	1.17469	329	0	1
2025.07.25	22:30:00	1.17468	1.17468	1.17434	1.17440	404	0	1
2025.07.25	22:45:00	1.17444	1.17460	1.17423	1.17438	464	0	1
2025.07.25	23:00:00	1.17439	1.17439	1.17395	1.17399	570	0	1
2025.07.25	23:15:00	1.17399	1.17403	1.17376	1.17387	374	0	1
2025.07.25	23:30:00	1.17387	1.17429	1.17381	1.17422	392	0	1
2025.07.25	23:45:00	1.17422	1.17423	1.17368	1.17368	996	0	1
2025.07.28	00:00:00	1.17525	1.17604	1.17493	1.17565	167	0	1
2025.07.28	00:15:00	1.17565	1.17568	1.17560	1.17564	74	0	4
2025.07.28	00:30:00	1.17564	1.17636	1.17562	1.17603	451	0	1
2025.07.28	00:45:00	1.17602	1.17637	1.17596	1.17618	211	0	6
2025.07.28	01:00:00	1.17613	1.17685	1.17513	1.17519	774	0	1
2025.07.28	01:15:00	1.17524	1.17593	1.17513	1.17542	485	0	1
2025.07.28	01:30:00	1.17542	1.17575	1.17521	1.17548	353	0	1
2025.07.28	01:45:00	1.17548	1.17576	1.17533	1.17551	286	0	1
2025.07.28	02:00:00	1.17552	1.17582	1.17538	1.17542	477	0	1
2025.07.28	02:15:00	1.17542	1.17598	1.17541	1.17598	360	0	1
2025.07.28	02:30:00	1.17598	1.17606	1.17573	1.17586	265	0	1
2025.07.28	02:45:00	1.17585	1.17585	1.17552	1.17555	364	0	1
2025.07.28	03:00:00	1.17556	1.17681	1.17556	1.17631	1083	0	1
2025.07.28	03:15:00	1.17631	1.17706	1.17626	1.17656	718	0	1
2025.07.28	03:30:00	1.17656	1.17656	1.17571	1.17588	615	0	1
2025.07.28	03:45:00	1.17584	1.17643	1.17550	1.17638	744	0	1
2025.07.28	04:00:00	1.17639	1.17699	1.17639	1.17652	855	0	1
2025.07.28	04:15:00	1.17652	1.17675	1.17616	1.17618	621	0	1
2025.07.28	04:30:00	1.17619	1.17627	1.17507	1.17521	636	0	1
2025.07.28	04:45:00	1.17517	1.17545	1.17476	1.17525	696	0	1
2025.07.28	05:00:00	1.17525	1.17538	1.17472	1.17476	646	0	1
2025.07.28	05:15:00	1.17476	1.17533	1.17465	1.17509	377	0	1
2025.07.28	05:30:00	1.17509	1.17530	1.17498	1.17524	316	0	1
2025.07.28	05:45:00	1.17524	1.17574	1.17522	1.17550	429	0	1
2025.07.28	06:00:00	1.17550	1.17565	1.17526	1.17540	320	0	1
2025.07.28	06:15:00	1.17540	1.17555	1.17514	1.17524	270	0	1
2025.07.28	06:30:00	1.17523	1.17572	1.17512	1.17551	359	0	1
2025.07.28	06:45:00	1.17554	1.17569	1.17526	1.17566	365	0	1
2025.07.28	07:00:00	1.17567	1.17582	1.17543	1.17554	326	0	1
2025.07.28	07:15:00	1.17553	1.17571	1.17508	1.17516	262	0	1
2025.07.28	07:30:00	1.17516	1.17519	1.17459	1.17466	389	0	1
2025.07.28	07:45:00	1.17466	1.17495	1.17458	1.17475	212	0	1
2025.07.28	08:00:00	1.17474	1.17478	1.17438	1.17440	265	0	1
2025.07.28	08:15:00	1.17440	1.17444	1.17402	1.17413	403	0	1
2025.07.28	08:30:00	1.17414	1.17433	1.17404	1.17420	339	0	1
2025.07.28	08:45:00	1.17420	1.17453	1.17400	1.17409	445	0	1
2025.07.28	09:00:00	1.17407	1.17446	1.17344	1.17403	723	0	1
2025.07.28	09:15:00	1.17400	1.17400	1.17112	1.17182	1441	0	1
2025.07.28	09:30:00	1.17182	1.17205	1.17124	1.17184	1010	0	1
2025.07.28	09:45:00	1.17184	1.17265	1.17164	1.17213	1232	0	1
2025.07.28	10:00:00	1.17214	1.17240	1.17139	1.17165	1440	0	1
2025.07.28	10:15:00	1.17165	1.17219	1.17088	1.17090	985	0	1
2025.07.28	10:30:00	1.17089	1.17094	1.16907	1.16914	1747	0	1
2025.07.28	10:45:00	1.16914	1.16918	1.16705	1.16749	1670	0	1
2025.07.28	11:00:00	1.16749	1.16822	1.16735	1.16784	1486	0	1
2025.07.28	11:15:00	1.16781	1.16882	1.16770	1.16863	1058	0	1
2025.07.28	11:30:00	1.16862	1.16903	1.16758	1.16783	657	0	1
2025.07.28	11:45:00	1.16784	1.16800	1.16711	1.16791	795	0	1
2025.07.28	12:00:00	1.16789	1.16810	1.16751	1.16787	809	0	1
2025.07.28	12:15:00	1.16787	1.16845	1.16734	1.16748	882	0	1
2025.07.28	12:30:00	1.16748	1.16752	1.16581	1.16691	1138	0	1
2025.07.28	12:45:00	1.16691	1.16716	1.16664	1.16670	863	0	1
2025.07.28	13:00:00	1.16668	1.16721	1.16615	1.16665	909	0	1
2025.07.28	13:15:00	1.16665	1.16696	1.16551	1.16591	905	0	1
2025.07.28	13:30:00	1.16591	1.16693	1.16591	1.16677	844	0	1
2025.07.28	13:45:00	1.16676	1.16676	1.16577	1.16582	1031	0	1
2025.07.28	14:00:00	1.16582	1.16587	1.16528	1.16554	1062	0	1
2025.07.28	14:15:00	1.16551	1.16551	1.16465	1.16514	938	0	1
2025.07.28	14:30:00	1.16513	1.16516	1.16437	1.16475	1094	0	1
2025.07.28	14:45:00	1.16473	1.16542	1.16441	1.16511	1404	0	1
2025.07.28	15:00:00	1.16513	1.16650	1.16513	1.16551	2046	0	1
2025.07.28	15:15:00	1.16556	1.16613	1.16538	1.16589	1008	0	1
2025.07.28	15:30:00	1.16590	1.16652	1.16579	1.16586	973	0	1
2025.07.28	15:45:00	1.16586	1.16605	1.16482	1.16580	1178	0	1
2025.07.28	16:00:00	1.16582	1.16622	1.16532	1.16553	1212	0	1
2025.07.28	16:15:00	1.16552	1.16558	1.16357	1.16381	1535	0	1
2025.07.28	16:30:00	1.16380	1.16399	1.16310	1.16337	1521	0	1
2025.07.28	16:45:00	1.16335	1.16364	1.16258	1.16337	1393	0	1
2025.07.28	17:00:00	1.16334	1.16399	1.16308	1.16383	1402	0	1
2025.07.28	17:15:00	1.16383	1.16444	1.16312	1.16433	1381	0	1
2025.07.28	17:30:00	1.16433	1.16456	1.16389	1.16450	1288	0	1
2025.07.28	17:45:00	1.16450	1.16475	1.16351	1.16373	1498	0	1
2025.07.28	18:00:00	1.16373	1.16392	1.16257	1.16258	1175	0	1
2025.07.28	18:15:00	1.16258	1.16291	1.16178	1.16220	1326	0	1
2025.07.28	18:30:00	1.16220	1.16237	1.16123	1.16153	1082	0	1
2025.07.28	18:45:00	1.16153	1.16153	1.16082	1.16090	1005	0	1
2025.07.28	19:00:00	1.16091	1.16110	1.16049	1.16050	949	0	1
2025.07.28	19:15:00	1.16050	1.16090	1.16027	1.16080	815	0	1
2025.07.28	19:30:00	1.16079	1.16080	1.15997	1.16044	689	0	1
2025.07.28	19:45:00	1.16044	1.16045	1.15986	1.15993	581	0	1
2025.07.28	20:00:00	1.15992	1.16018	1.15965	1.15968	600	0	1
2025.07.28	20:15:00	1.15968	1.15969	1.15917	1.15953	591	0	1
2025.07.28	20:30:00	1.15953	1.15966	1.15903	1.15918	538	0	1
2025.07.28	20:45:00	1.15919	1.15938	1.15892	1.15922	602	0	1
2025.07.28	21:00:00	1.15922	1.15939	1.15854	1.15882	594	0	1
2025.07.28	21:15:00	1.15882	1.15926	1.15878	1.15917	514	0	1
2025.07.28	21:30:00	1.15918	1.15944	1.15904	1.15933	498	0	1
2025.07.28	21:45:00	1.15932	1.15948	1.15899	1.15948	602	0	1
2025.07.28	22:00:00	1.15946	1.15961	1.15901	1.15916	458	0	1
2025.07.28	22:15:00	1.15916	1.15920	1.15893	1.15906	313	0	1
2025.07.28	22:30:00	1.15905	1.15916	1.15892	1.15898	417	0	1
2025.07.28	22:45:00	1.15898	1.15931	1.15892	1.15917	612	0	1
2025.07.28	23:00:00	1.15917	1.15926	1.15900	1.15906	348	0	1
2025.07.28	23:15:00	1.15906	1.15941	1.15903	1.15932	228	0	1
2025.07.28	23:30:00	1.15933	1.15943	1.15922	1.15923	238	0	1
2025.07.28	23:45:00	1.15923	1.15934	1.15853	1.15889	664	0	1
2025.07.29	00:00:00	1.15896	1.15906	1.15878	1.15901	60	0	13
2025.07.29	00:15:00	1.15899	1.15908	1.15887	1.15904	63	0	18
2025.07.29	00:30:00	1.15902	1.15907	1.15889	1.15906	174	0	1
2025.07.29	00:45:00	1.15904	1.15906	1.15888	1.15901	164	0	1
2025.07.29	01:00:00	1.15898	1.15935	1.15875	1.15915	183	0	1
2025.07.29	01:15:00	1.15913	1.15942	1.15899	1.15931	325	0	1
2025.07.29	01:30:00	1.15931	1.15942	1.15912	1.15932	154	0	1
2025.07.29	01:45:00	1.15934	1.15942	1.15932	1.15938	148	0	1
2025.07.29	02:00:00	1.15937	1.15953	1.15930	1.15948	138	0	1
2025.07.29	02:15:00	1.15948	1.15954	1.15897	1.15899	150	0	1
2025.07.29	02:30:00	1.15901	1.15931	1.15893	1.15924	145	0	1
2025.07.29	02:45:00	1.15924	1.15969	1.15922	1.15965	209	0	1
2025.07.29	03:00:00	1.15966	1.15976	1.15920	1.15934	443	0	1
2025.07.29	03:15:00	1.15933	1.15953	1.15882	1.15897	369	0	1
2025.07.29	03:30:00	1.15897	1.15937	1.15896	1.15936	309	0	1
2025.07.29	03:45:00	1.15936	1.15937	1.15846	1.15851	803	0	1
2025.07.29	04:00:00	1.15851	1.15898	1.15850	1.15876	733	0	1
2025.07.29	04:15:00	1.15876	1.15949	1.15875	1.15913	539	0	1
2025.07.29	04:30:00	1.15913	1.15982	1.15911	1.15963	523	0	1
2025.07.29	04:45:00	1.15962	1.15985	1.15893	1.15910	582	0	1
2025.07.29	05:00:00	1.15910	1.15975	1.15910	1.15969	407	0	1
2025.07.29	05:15:00	1.15969	1.15994	1.15949	1.15983	385	0	1
2025.07.29	05:30:00	1.15983	1.15993	1.15935	1.15956	309	0	1
2025.07.29	05:45:00	1.15956	1.15979	1.15954	1.15972	361	0	1
2025.07.29	06:00:00	1.15971	1.15985	1.15923	1.15931	312	0	1
2025.07.29	06:15:00	1.15931	1.15936	1.15899	1.15905	336	0	1
2025.07.29	06:30:00	1.15905	1.15906	1.15816	1.15832	484	0	1
2025.07.29	06:45:00	1.15831	1.15856	1.15825	1.15831	321	0	1
2025.07.29	07:00:00	1.15828	1.15857	1.15802	1.15804	299	0	1
2025.07.29	07:15:00	1.15804	1.15816	1.15747	1.15786	428	0	1
2025.07.29	07:30:00	1.15786	1.15813	1.15765	1.15808	463	0	1
2025.07.29	07:45:00	1.15808	1.15889	1.15790	1.15886	462	0	1
2025.07.29	08:00:00	1.15886	1.15886	1.15821	1.15827	441	0	1
2025.07.29	08:15:00	1.15826	1.15881	1.15824	1.15859	394	0	1
2025.07.29	08:30:00	1.15859	1.15905	1.15840	1.15851	457	0	1
2025.07.29	08:45:00	1.15852	1.15852	1.15772	1.15789	576	0	1
2025.07.29	09:00:00	1.15791	1.15857	1.15749	1.15849	971	0	1
2025.07.29	09:15:00	1.15849	1.15861	1.15735	1.15737	744	0	1
2025.07.29	09:30:00	1.15737	1.15737	1.15547	1.15630	1809	0	1
2025.07.29	09:45:00	1.15631	1.15643	1.15319	1.15338	2173	0	1
2025.07.29	10:00:00	1.15338	1.15461	1.15268	1.15308	2240	0	1
