<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.04	19:30:00	1.14853	1.14856	1.14833	1.14833	323	0	5
2025.11.04	19:45:00	1.14836	1.14851	1.14833	1.14837	360	0	5
2025.11.04	20:00:00	1.14837	1.14847	1.14809	1.14820	333	0	5
2025.11.04	20:15:00	1.14820	1.14853	1.14814	1.14835	371	0	5
2025.11.04	20:30:00	1.14834	1.14862	1.14826	1.14860	431	0	5
2025.11.04	20:45:00	1.14859	1.14863	1.14823	1.14838	417	0	5
2025.11.04	21:00:00	1.14835	1.14866	1.14830	1.14865	486	0	5
2025.11.04	21:15:00	1.14864	1.14869	1.14811	1.14814	327	0	5
2025.11.04	21:30:00	1.14813	1.14815	1.14791	1.14799	479	0	5
2025.11.04	21:45:00	1.14799	1.14819	1.14786	1.14789	513	0	5
2025.11.04	22:00:00	1.14788	1.14789	1.14749	1.14781	387	0	5
2025.11.04	22:15:00	1.14779	1.14795	1.14779	1.14794	238	0	5
2025.11.04	22:30:00	1.14795	1.14832	1.14795	1.14815	276	0	5
2025.11.04	22:45:00	1.14815	1.14820	1.14780	1.14801	464	0	5
2025.11.04	23:00:00	1.14790	1.14819	1.14790	1.14811	257	0	5
2025.11.04	23:15:00	1.14810	1.14817	1.14791	1.14795	210	0	5
2025.11.04	23:30:00	1.14795	1.14825	1.14795	1.14822	286	0	5
2025.11.04	23:45:00	1.14822	1.14824	1.14805	1.14817	630	0	5
2025.11.05	00:00:00	1.14807	1.14812	1.14783	1.14793	52	0	19
2025.11.05	00:15:00	1.14794	1.14808	1.14793	1.14806	24	0	30
2025.11.05	00:30:00	1.14807	1.14821	1.14805	1.14818	218	0	13
2025.11.05	00:45:00	1.14818	1.14849	1.14815	1.14837	216	0	7
2025.11.05	01:00:00	1.14832	1.14841	1.14822	1.14837	166	0	5
2025.11.05	01:15:00	1.14834	1.14849	1.14834	1.14845	82	0	5
2025.11.05	01:30:00	1.14845	1.14847	1.14837	1.14844	80	0	5
2025.11.05	01:45:00	1.14845	1.14856	1.14842	1.14849	118	0	5
2025.11.05	02:00:00	1.14849	1.14849	1.14804	1.14812	578	0	5
2025.11.05	02:15:00	1.14812	1.14846	1.14808	1.14845	247	0	5
2025.11.05	02:30:00	1.14845	1.14852	1.14825	1.14840	515	0	5
2025.11.05	02:45:00	1.14840	1.14845	1.14806	1.14836	652	0	5
2025.11.05	03:00:00	1.14836	1.14848	1.14795	1.14822	590	0	5
2025.11.05	03:15:00	1.14822	1.14895	1.14817	1.14870	684	0	5
2025.11.05	03:30:00	1.14870	1.14978	1.14868	1.14963	768	0	5
2025.11.05	03:45:00	1.14962	1.14966	1.14889	1.14892	664	0	5
2025.11.05	04:00:00	1.14893	1.14922	1.14853	1.14857	631	0	5
2025.11.05	04:15:00	1.14857	1.14892	1.14849	1.14890	564	0	5
2025.11.05	04:30:00	1.14889	1.14915	1.14872	1.14876	389	0	5
2025.11.05	04:45:00	1.14877	1.14899	1.14864	1.14883	293	0	5
2025.11.05	05:00:00	1.14882	1.14922	1.14878	1.14911	323	0	5
2025.11.05	05:15:00	1.14912	1.14912	1.14883	1.14883	230	0	5
2025.11.05	05:30:00	1.14883	1.14889	1.14865	1.14886	326	0	5
2025.11.05	05:45:00	1.14887	1.14898	1.14857	1.14886	545	0	5
2025.11.05	06:00:00	1.14887	1.14899	1.14875	1.14888	198	0	5
2025.11.05	06:15:00	1.14888	1.14903	1.14886	1.14896	168	0	5
2025.11.05	06:30:00	1.14897	1.14916	1.14894	1.14913	310	0	5
2025.11.05	06:45:00	1.14912	1.14915	1.14890	1.14905	140	0	5
2025.11.05	07:00:00	1.14905	1.14918	1.14893	1.14917	172	0	5
2025.11.05	07:15:00	1.14916	1.14935	1.14903	1.14927	190	0	5
2025.11.05	07:30:00	1.14927	1.14931	1.14912	1.14926	183	0	5
2025.11.05	07:45:00	1.14927	1.14940	1.14907	1.14916	228	0	5
2025.11.05	08:00:00	1.14916	1.14930	1.14907	1.14924	214	0	5
2025.11.05	08:15:00	1.14924	1.14940	1.14916	1.14922	169	0	5
2025.11.05	08:30:00	1.14921	1.14921	1.14869	1.14877	349	0	5
2025.11.05	08:45:00	1.14875	1.14903	1.14868	1.14878	243	0	5
2025.11.05	09:00:00	1.14877	1.14888	1.14852	1.14884	511	0	5
2025.11.05	09:15:00	1.14882	1.14887	1.14832	1.14855	368	0	5
2025.11.05	09:30:00	1.14856	1.14907	1.14846	1.14888	462	0	5
2025.11.05	09:45:00	1.14887	1.14897	1.14864	1.14866	500	0	5
2025.11.05	10:00:00	1.14869	1.14952	1.14855	1.14945	702	0	5
2025.11.05	10:15:00	1.14950	1.14952	1.14892	1.14922	485	0	5
2025.11.05	10:30:00	1.14921	1.14947	1.14885	1.14904	487	0	5
2025.11.05	10:45:00	1.14904	1.14941	1.14886	1.14886	660	0	5
2025.11.05	11:00:00	1.14886	1.14923	1.14850	1.14888	547	0	5
2025.11.05	11:15:00	1.14887	1.14888	1.14855	1.14883	552	0	5
2025.11.05	11:30:00	1.14886	1.14894	1.14826	1.14842	383	0	5
2025.11.05	11:45:00	1.14840	1.14843	1.14813	1.14843	437	0	5
2025.11.05	12:00:00	1.14843	1.14847	1.14769	1.14772	689	0	5
2025.11.05	12:15:00	1.14772	1.14798	1.14759	1.14796	347	0	5
2025.11.05	12:30:00	1.14795	1.14847	1.14791	1.14836	335	0	5
2025.11.05	12:45:00	1.14836	1.14849	1.14810	1.14831	329	0	5
2025.11.05	13:00:00	1.14832	1.14848	1.14787	1.14803	472	0	5
2025.11.05	13:15:00	1.14803	1.14887	1.14802	1.14878	429	0	5
2025.11.05	13:30:00	1.14875	1.14888	1.14857	1.14867	363	0	5
2025.11.05	13:45:00	1.14866	1.14889	1.14866	1.14879	411	0	5
2025.11.05	14:00:00	1.14880	1.14918	1.14876	1.14917	586	0	5
2025.11.05	14:15:00	1.14917	1.14923	1.14882	1.14884	449	0	5
2025.11.05	14:30:00	1.14882	1.14900	1.14867	1.14899	398	0	5
2025.11.05	14:45:00	1.14900	1.14917	1.14874	1.14907	565	0	5
2025.11.05	15:00:00	1.14906	1.14933	1.14879	1.14882	490	0	5
2025.11.05	15:15:00	1.14883	1.14894	1.14822	1.14867	1065	0	5
2025.11.05	15:30:00	1.14861	1.14861	1.14798	1.14813	921	0	5
2025.11.05	15:45:00	1.14813	1.14819	1.14727	1.14735	920	0	5
2025.11.05	16:00:00	1.14733	1.14779	1.14684	1.14772	1034	0	5
2025.11.05	16:15:00	1.14772	1.14836	1.14768	1.14830	760	0	5
2025.11.05	16:30:00	1.14831	1.14872	1.14819	1.14842	835	0	5
2025.11.05	16:45:00	1.14841	1.14929	1.14837	1.14869	912	0	5
2025.11.05	17:00:00	1.14857	1.14857	1.14699	1.14757	2450	0	5
2025.11.05	17:15:00	1.14756	1.14866	1.14751	1.14854	1712	0	5
2025.11.05	17:30:00	1.14853	1.14870	1.14752	1.14764	1046	0	5
2025.11.05	17:45:00	1.14765	1.14807	1.14750	1.14789	962	0	5
2025.11.05	18:00:00	1.14788	1.14795	1.14698	1.14756	1015	0	5
2025.11.05	18:15:00	1.14755	1.14806	1.14733	1.14795	749	0	5
2025.11.05	18:30:00	1.14795	1.14795	1.14752	1.14783	683	0	5
2025.11.05	18:45:00	1.14784	1.14855	1.14781	1.14835	725	0	5
2025.11.05	19:00:00	1.14840	1.14857	1.14805	1.14820	613	0	5
2025.11.05	19:15:00	1.14820	1.14825	1.14797	1.14811	403	0	5
2025.11.05	19:30:00	1.14810	1.14811	1.14784	1.14793	400	0	5
2025.11.05	19:45:00	1.14793	1.14814	1.14762	1.14802	415	0	5
2025.11.05	20:00:00	1.14802	1.14829	1.14794	1.14822	450	0	5
2025.11.05	20:15:00	1.14821	1.14834	1.14808	1.14815	405	0	5
2025.11.05	20:30:00	1.14813	1.14814	1.14789	1.14795	332	0	5
2025.11.05	20:45:00	1.14795	1.14816	1.14786	1.14814	395	0	5
2025.11.05	21:00:00	1.14814	1.14836	1.14807	1.14808	342	0	5
2025.11.05	21:15:00	1.14807	1.14836	1.14802	1.14835	221	0	5
2025.11.05	21:30:00	1.14836	1.14850	1.14829	1.14849	270	0	5
2025.11.05	21:45:00	1.14849	1.14874	1.14836	1.14858	260	0	5
2025.11.05	22:00:00	1.14859	1.14905	1.14859	1.14905	399	0	5
2025.11.05	22:15:00	1.14907	1.14916	1.14887	1.14895	324	0	5
2025.11.05	22:30:00	1.14895	1.14907	1.14887	1.14891	267	0	5
2025.11.05	22:45:00	1.14889	1.14893	1.14876	1.14882	291	0	5
2025.11.05	23:00:00	1.14885	1.14907	1.14872	1.14906	188	0	5
2025.11.05	23:15:00	1.14906	1.14933	1.14904	1.14918	99	0	5
2025.11.05	23:30:00	1.14918	1.14939	1.14917	1.14932	150	0	5
2025.11.05	23:45:00	1.14931	1.14934	1.14912	1.14919	376	0	5
2025.11.06	00:00:00	1.14880	1.14911	1.14863	1.14901	72	0	16
2025.11.06	00:15:00	1.14900	1.14915	1.14899	1.14912	31	0	16
2025.11.06	00:30:00	1.14914	1.14923	1.14912	1.14921	275	0	12
2025.11.06	00:45:00	1.14919	1.14921	1.14911	1.14915	227	0	16
2025.11.06	01:00:00	1.14918	1.14946	1.14909	1.14945	313	0	5
2025.11.06	01:15:00	1.14946	1.14953	1.14942	1.14946	162	0	5
2025.11.06	01:30:00	1.14946	1.14953	1.14942	1.14948	109	0	5
2025.11.06	01:45:00	1.14948	1.14967	1.14943	1.14955	111	0	5
2025.11.06	02:00:00	1.14954	1.14965	1.14929	1.14965	225	0	5
2025.11.06	02:15:00	1.14964	1.14989	1.14953	1.14987	158	0	5
2025.11.06	02:30:00	1.14986	1.14991	1.14958	1.14977	247	0	5
2025.11.06	02:45:00	1.14977	1.15017	1.14977	1.15005	418	0	5
2025.11.06	03:00:00	1.15007	1.15072	1.15007	1.15042	436	0	5
2025.11.06	03:15:00	1.15043	1.15076	1.15041	1.15071	318	0	5
2025.11.06	03:30:00	1.15071	1.15086	1.15056	1.15072	264	0	5
2025.11.06	03:45:00	1.15073	1.15086	1.15056	1.15070	252	0	5
2025.11.06	04:00:00	1.15070	1.15086	1.15059	1.15072	230	0	5
2025.11.06	04:15:00	1.15072	1.15083	1.15067	1.15068	155	0	5
2025.11.06	04:30:00	1.15070	1.15071	1.15032	1.15039	265	0	5
2025.11.06	04:45:00	1.15040	1.15052	1.15030	1.15050	223	0	5
2025.11.06	05:00:00	1.15051	1.15062	1.15031	1.15061	275	0	5
2025.11.06	05:15:00	1.15062	1.15077	1.15059	1.15071	174	0	5
2025.11.06	05:30:00	1.15073	1.15073	1.15062	1.15067	124	0	5
2025.11.06	05:45:00	1.15067	1.15076	1.15065	1.15068	113	0	5
2025.11.06	06:00:00	1.15068	1.15075	1.15056	1.15074	137	0	5
2025.11.06	06:15:00	1.15073	1.15080	1.15047	1.15049	152	0	5
2025.11.06	06:30:00	1.15048	1.15056	1.15044	1.15050	104	0	5
2025.11.06	06:45:00	1.15050	1.15069	1.15038	1.15068	150	0	5
2025.11.06	07:00:00	1.15068	1.15068	1.15035	1.15054	171	0	5
2025.11.06	07:15:00	1.15055	1.15079	1.15055	1.15074	190	0	5
2025.11.06	07:30:00	1.15074	1.15078	1.15063	1.15070	149	0	5
2025.11.06	07:45:00	1.15069	1.15108	1.15059	1.15097	271	0	5
2025.11.06	08:00:00	1.15091	1.15135	1.15073	1.15106	421	0	5
2025.11.06	08:15:00	1.15105	1.15111	1.15084	1.15104	142	0	5
2025.11.06	08:30:00	1.15104	1.15107	1.15064	1.15070	191	0	5
2025.11.06	08:45:00	1.15070	1.15075	1.15051	1.15068	321	0	5
2025.11.06	09:00:00	1.15067	1.15107	1.15065	1.15102	308	0	5
2025.11.06	09:15:00	1.15101	1.15131	1.15091	1.15120	392	0	5
2025.11.06	09:30:00	1.15119	1.15127	1.15075	1.15096	512	0	5
2025.11.06	09:45:00	1.15096	1.15109	1.15068	1.15080	578	0	5
2025.11.06	10:00:00	1.15083	1.15160	1.15079	1.15098	975	0	5
2025.11.06	10:15:00	1.15095	1.15130	1.15093	1.15120	533	0	5
2025.11.06	10:30:00	1.15116	1.15117	1.15057	1.15061	644	0	5
2025.11.06	10:45:00	1.15058	1.15232	1.15058	1.15209	1096	0	5
2025.11.06	11:00:00	1.15208	1.15235	1.15152	1.15171	816	0	5
2025.11.06	11:15:00	1.15170	1.15170	1.15124	1.15154	521	0	5
2025.11.06	11:30:00	1.15153	1.15174	1.15145	1.15162	502	0	5
2025.11.06	11:45:00	1.15161	1.15175	1.15110	1.15134	568	0	5
2025.11.06	12:00:00	1.15133	1.15149	1.15108	1.15147	430	0	5
2025.11.06	12:15:00	1.15147	1.15160	1.15137	1.15142	394	0	5
2025.11.06	12:30:00	1.15141	1.15171	1.15131	1.15160	537	0	5
2025.11.06	12:45:00	1.15159	1.15161	1.15100	1.15103	379	0	5
2025.11.06	13:00:00	1.15101	1.15129	1.15100	1.15119	380	0	5
2025.11.06	13:15:00	1.15120	1.15156	1.15120	1.15144	319	0	5
2025.11.06	13:30:00	1.15143	1.15208	1.15131	1.15197	417	0	5
2025.11.06	13:45:00	1.15197	1.15205	1.15161	1.15201	534	0	5
2025.11.06	14:00:00	1.15200	1.15242	1.15140	1.15221	1429	0	5
2025.11.06	14:15:00	1.15222	1.15248	1.15188	1.15188	550	0	5
2025.11.06	14:30:00	1.15191	1.15251	1.15184	1.15247	690	0	5
2025.11.06	14:45:00	1.15246	1.15326	1.15245	1.15307	956	0	5
2025.11.06	15:00:00	1.15306	1.15363	1.15288	1.15316	930	0	5
2025.11.06	15:15:00	1.15318	1.15351	1.15304	1.15326	656	0	5
2025.11.06	15:30:00	1.15326	1.15415	1.15324	1.15383	902	0	5
2025.11.06	15:45:00	1.15384	1.15439	1.15346	1.15353	951	0	5
2025.11.06	16:00:00	1.15354	1.15373	1.15328	1.15335	949	0	5
2025.11.06	16:15:00	1.15336	1.15347	1.15264	1.15292	992	0	5
2025.11.06	16:30:00	1.15292	1.15306	1.15231	1.15238	716	0	5
2025.11.06	16:45:00	1.15240	1.15251	1.15198	1.15202	978	0	5
2025.11.06	17:00:00	1.15200	1.15266	1.15187	1.15237	1282	0	5
2025.11.06	17:15:00	1.15237	1.15349	1.15230	1.15319	1021	0	5
2025.11.06	17:30:00	1.15320	1.15331	1.15216	1.15282	1128	0	5
2025.11.06	17:45:00	1.15283	1.15425	1.15283	1.15393	1534	0	5
2025.11.06	18:00:00	1.15394	1.15398	1.15313	1.15359	1390	0	5
2025.11.06	18:15:00	1.15362	1.15380	1.15348	1.15365	874	0	5
2025.11.06	18:30:00	1.15366	1.15415	1.15348	1.15368	1012	0	5
2025.11.06	18:45:00	1.15367	1.15413	1.15354	1.15375	692	0	5
2025.11.06	19:00:00	1.15376	1.15408	1.15367	1.15379	968	0	5
2025.11.06	19:15:00	1.15378	1.15418	1.15297	1.15326	883	0	5
2025.11.06	19:30:00	1.15327	1.15426	1.15327	1.15422	735	0	5
2025.11.06	19:45:00	1.15420	1.15422	1.15360	1.15405	613	0	5
2025.11.06	20:00:00	1.15404	1.15465	1.15391	1.15455	579	0	5
2025.11.06	20:15:00	1.15454	1.15464	1.15430	1.15431	610	0	5
2025.11.06	20:30:00	1.15431	1.15488	1.15431	1.15486	495	0	5
2025.11.06	20:45:00	1.15485	1.15500	1.15469	1.15469	501	0	5
2025.11.06	21:00:00	1.15468	1.15498	1.15458	1.15493	496	0	5
2025.11.06	21:15:00	1.15492	1.15513	1.15475	1.15506	318	0	5
2025.11.06	21:30:00	1.15507	1.15521	1.15453	1.15454	499	0	5
2025.11.06	21:45:00	1.15453	1.15455	1.15417	1.15442	456	0	5
2025.11.06	22:00:00	1.15442	1.15489	1.15436	1.15483	389	0	5
2025.11.06	22:15:00	1.15484	1.15484	1.15426	1.15430	419	0	5
2025.11.06	22:30:00	1.15431	1.15462	1.15431	1.15459	497	0	5
2025.11.06	22:45:00	1.15460	1.15478	1.15451	1.15474	475	0	5
2025.11.06	23:00:00	1.15474	1.15481	1.15458	1.15472	385	0	5
2025.11.06	23:15:00	1.15472	1.15486	1.15454	1.15454	232	0	5
2025.11.06	23:30:00	1.15453	1.15472	1.15443	1.15472	250	0	5
2025.11.06	23:45:00	1.15471	1.15486	1.15466	1.15466	631	0	6
2025.11.07	00:00:00	1.15421	1.15432	1.15383	1.15422	31	0	37
2025.11.07	00:15:00	1.15421	1.15444	1.15421	1.15429	351	0	29
2025.11.07	00:30:00	1.15430	1.15465	1.15423	1.15461	941	0	19
2025.11.07	00:45:00	1.15461	1.15478	1.15420	1.15420	1038	0	5
2025.11.07	01:00:00	1.15419	1.15493	1.15419	1.15478	298	0	6
2025.11.07	01:15:00	1.15477	1.15513	1.15475	1.15499	200	0	5
2025.11.07	01:30:00	1.15498	1.15507	1.15475	1.15492	123	0	5
2025.11.07	01:45:00	1.15493	1.15500	1.15473	1.15484	85	0	5
2025.11.07	02:00:00	1.15486	1.15488	1.15442	1.15449	325	0	5
2025.11.07	02:15:00	1.15448	1.15448	1.15390	1.15395	247	0	5
2025.11.07	02:30:00	1.15396	1.15410	1.15380	1.15405	388	0	5
2025.11.07	02:45:00	1.15406	1.15406	1.15375	1.15392	640	0	5
2025.11.07	03:00:00	1.15391	1.15405	1.15369	1.15386	600	0	5
2025.11.07	03:15:00	1.15387	1.15411	1.15376	1.15396	445	0	5
2025.11.07	03:30:00	1.15399	1.15405	1.15380	1.15385	442	0	5
2025.11.07	03:45:00	1.15387	1.15388	1.15360	1.15377	531	0	5
2025.11.07	04:00:00	1.15378	1.15427	1.15377	1.15408	331	0	5
2025.11.07	04:15:00	1.15407	1.15419	1.15394	1.15402	212	0	5
2025.11.07	04:30:00	1.15402	1.15418	1.15398	1.15398	305	0	5
2025.11.07	04:45:00	1.15397	1.15403	1.15388	1.15398	327	0	5
2025.11.07	05:00:00	1.15402	1.15408	1.15354	1.15362	311	0	5
2025.11.07	05:15:00	1.15362	1.15366	1.15347	1.15356	227	0	5
2025.11.07	05:30:00	1.15355	1.15367	1.15350	1.15363	154	0	5
2025.11.07	05:45:00	1.15362	1.15377	1.15356	1.15377	133	0	5
2025.11.07	06:00:00	1.15378	1.15378	1.15356	1.15356	276	0	5
2025.11.07	06:15:00	1.15357	1.15363	1.15322	1.15342	436	0	5
2025.11.07	06:30:00	1.15342	1.15360	1.15336	1.15346	194	0	5
2025.11.07	06:45:00	1.15346	1.15365	1.15343	1.15363	99	0	5
2025.11.07	07:00:00	1.15363	1.15371	1.15341	1.15368	194	0	5
2025.11.07	07:15:00	1.15370	1.15374	1.15361	1.15367	140	0	5
2025.11.07	07:30:00	1.15368	1.15383	1.15361	1.15363	171	0	5
2025.11.07	07:45:00	1.15364	1.15364	1.15323	1.15338	254	0	5
2025.11.07	08:00:00	1.15342	1.15355	1.15331	1.15344	393	0	5
2025.11.07	08:15:00	1.15343	1.15351	1.15294	1.15305	365	0	5
2025.11.07	08:30:00	1.15306	1.15338	1.15306	1.15320	419	0	5
